id,n24_t,rev24_t,elpsdm_t_t_1,revlast_t_t_1,ordfreq,ordcat
5664,12,205,16,25,2,7
5665,14,95,16,10,2,5
5666,2,50,16,25,1,7
5667,2,25,16,15,2,6
5668,8,96,16,25,3,7
5669,2,35,16,20,1,6
5670,14,117,16,15,2,6
5671,6,48,16,6,4,5
5672,13,131,16,25,2,7
5673,1,20,16,20,1,6
5674,2,40,16,20,1,6
5675,5,39,16,15,1,6
5676,17,140,16,15,1,6
5677,10,115,16,17,1,6
5678,9,70,16,15,2,6
5679,8,50,16,10,3,5
5680,10,73,16,14,2,5
5681,25,210,16,10,3,5
5682,4,90,16,30,1,7
5683,20,166,16,10,2,5
5684,16,111,16,10,2,5
5685,9,158,16,25,1,7
5686,4,70,16,25,1,7
5687,6,57,16,15,1,6
5688,13,136,16,17,1,6
5689,12,84,16,10,2,5
5690,2,75,16,50,1,7
5691,7,115,16,25,2,7
5692,9,56,16,5,3,5
5693,3,45,16,20,1,6
5694,1,15,16,15,1,6
5695,11,115,16,10,1,5
5696,13,67,16,5,4,4
5697,6,56,16,15,1,6
5698,16,170,16,15,2,6
5699,9,98,16,10,2,5
5700,3,31,16,15,1,6
5701,3,38,16,20,1,6
5702,7,59,16,20,1,6
5703,7,156,16,15,3,6
5704,3,27,16,9,2,6
5705,7,64,16,15,1,6
5706,4,38,16,15,1,6
5707,2,30,16,15,1,6
5708,13,134,16,14,1,5
5709,12,227,16,20,1,6
5710,15,78,16,15,2,6
5711,4,29,16,10,3,5
5712,1,15,16,15,1,6
5713,5,170,16,50,1,7
5714,7,134,16,26,1,7
5715,26,185,16,15,1,6
5716,2,30,16,20,1,6
5717,13,190,16,21,3,6
5718,1,15,16,15,1,6
5719,1,15,16,15,1,6
5720,5,63,16,16,1,6
5721,3,37,16,15,2,6
5722,9,186,16,30,2,7
5723,11,86,16,10,2,5
5724,1,15,16,15,1,6
5725,6,35,16,5,4,4
5726,6,59,16,15,1,6
5727,5,50,16,20,2,6
5728,11,103,16,10,1,5
5729,5,104,16,25,2,7
5730,13,150,16,10,1,5
5731,25,117,16,5,3,4
5732,15,119,16,11,1,5
5733,14,209,16,21,2,7
5734,17,163,16,10,1,5
5735,8,75,16,15,1,6
5736,7,97,16,25,1,7
5737,2,21,16,6,2,6
5738,5,34,16,6,4,4
5739,16,91,16,7,2,5
5740,1,20,16,20,1,6
5741,12,130,16,16,1,6
5742,6,60,16,15,1,6
5743,3,60,16,20,1,6
5744,9,81,16,16,1,6
5745,2,40,16,20,1,6
5746,3,55,16,25,1,7
5747,8,115,16,10,3,7
5748,3,31,16,15,1,6
5749,2,30,16,20,1,6
5750,3,67,16,27,1,7
5751,6,65,16,15,1,6
5752,8,73,16,15,2,6
5753,16,162,16,20,2,6
5754,19,76,16,10,2,5
5755,1,15,16,15,1,6
5756,15,138,16,10,3,5
5757,5,79,16,25,1,7
5758,1,20,16,20,1,6
5759,14,114.07,16,14,1,5
5760,3,32,16,12,3,5
5761,2,40,16,20,2,6
5762,18,89,16,5,4,4
5763,6,67,16,15,1,6
5764,8,114,16,18,1,6
5765,7,42,16,5,4,4
5766,21,154,16,8,3,4
5767,20,159,16,14,1,5
5768,18,64,16,10,2,5
5769,29,387,16,10,3,5
5770,2,25,16,15,1,6
5771,14,83,16,10,2,5
5772,20,81.25,16,12,2,5
5773,3,45,16,20,2,6
5774,2,30,16,15,2,6
5775,2,20,16,15,1,6
5776,22,229.01,16,10,3,6
5777,12,114,16,11,1,5
5778,12,143,16,20,1,6
5779,11,84,16,20,2,6
5780,8,72.5,16,14,4,5
5781,10,88,16,15,2,6
5782,10,137,16,20,2,6
5783,8,94,16,15,1,6
5784,2,32,16,17,1,6
5785,3,24,16,16,2,6
5786,6,68,16,15,1,6
5787,2,20,16,5,2,6
5788,9,138,15,20,1,6
5789,7,105,15,15,3,6
5790,15,190,15,15,2,6
5791,2,26,15,20,1,6
5792,14,135.59,15,10,3,6
5793,4,75,15,50,2,7
5794,20,307,15,25,2,7
5795,18,81,15,6,4,4
5796,6,127,15,30,1,7
5797,2,25,15,20,1,6
5798,12,70,15,5,3,4
5799,12,216,15,31,3,7
5800,10,53,15,7,4,4
5801,9,87,15,20,2,6
5802,9,89,15,16,2,6
5803,11,100,15,13,4,5
5804,35,623,15,27,4,7
5805,15,146,15,15,1,6
5806,5,35,15,6,3,5
5807,2,25,15,20,2,6
5808,5,61,15,20,1,6
5809,11,363,15,70,2,7
5810,7,90,15,15,2,6
5811,3,35,15,20,2,6
5812,18,151,15,10,2,5
5813,6,142,15,32,1,7
5814,6,72,15,20,2,6
5815,17,160,15,10,3,5
5816,16,127,15,6,4,5
5817,8,63,15,6,4,5
5818,3,35,15,15,2,6
5819,18,377,15,25,4,7
5820,19,106,15,12,1,5
5821,17,142,15,6,1,5
5822,5,85,15,20,1,6
5823,10,75,15,8,4,4
5824,3,20,15,10,3,5
5825,14,98,15,10,2,5
5826,12,133,15,13,3,5
5827,11,84,15,8,4,5
5828,4,50,15,14,3,5
5829,2,40,15,25,1,7
5830,14,145,15,16,2,6
5831,8,54,15,8,3,5
5832,15,114,15,13,1,5
5833,12,82,15,8,2,5
5834,25,77,15,3,4,4
5835,4,46,15,15,3,6
5836,15,91,15,10,4,5
5837,25,183,15,10,2,5
5838,11,108,15,25,2,7
5839,7,64,15,15,1,6
5840,8,190,15,25,1,7
5841,5,91,15,30,2,7
5842,17,84,15,12,2,5
5843,9,106,15,30,2,7
5844,36,341,15,10,4,5
5845,2,55,15,30,2,7
5846,41,153,15,6,4,4
5847,20,280,15,10,1,5
5848,2,30,15,20,1,6
5849,17,135,15,10,1,5
5850,6,32,15,7,4,4
5851,11,49,15,2,4,5
5852,2,30,15,15,1,6
5853,2,35,15,20,2,6
5854,16,72,15,5,4,4
5855,6,60,15,15,1,6
5856,21,251,15,14,1,5
5857,14,210,15,20,1,6
5858,6,115,15,25,1,7
5859,3,35,15,17,1,6
5860,14,146,15,10,2,5
5861,12,116,15,16,3,6
5862,29,116.5,15,5,3,4
5863,13,228,15,20,1,6
5864,10,83,15,12,2,5
5865,5,57,15,15,1,6
5866,12,100,15,10,4,5
5867,2,55,15,30,2,7
5868,21,103,15,5,3,4
5869,3,57,15,25,1,7
5870,20,238,15,15,2,7
5871,22,97,15,5,3,4
5872,6,63,15,20,2,6
5873,7,135,15,25,1,7
5874,10,71,15,15,1,6
5875,25,180,15,10,3,5
5876,1,25,15,25,1,7
5877,14,62,15,5,4,4
5878,16,51.5,15,3,4,4
5879,2,30,15,15,1,6
5880,2,30,15,20,1,6
5881,28,108,15,10,2,5
5882,12,94,15,10,2,5
5883,10,69,15,20,1,6
5884,6,82,15,12,4,6
5885,6,92,15,23,1,6
5886,6,75,15,15,2,6
5887,8,87,15,15,2,6
5888,16,179,15,17,1,6
5889,14,382,15,43,3,7
5890,25,183,15,11,3,5
5891,6,130,15,25,1,7
5892,6,73,15,20,1,6
5893,36,320,15,12,4,5
5894,15,188,15,10,2,7
5895,15,51,15,6,3,4
5896,11,77,15,12,2,5
5897,3,50,15,20,2,6
5898,13,233,15,25,3,7
5899,13,91,15,12,2,5
5900,6,54,15,10,3,5
5901,16,182,15,5,3,4
5902,9,73,15,15,3,6
5903,1,16,15,16,1,6
5904,13,89,15,15,1,6
5905,1,15,15,15,1,6
5906,11,180,15,20,4,7
5907,16,213,15,10,2,6
5908,14,79,15,10,2,5
5909,2,40,15,30,2,7
5910,13,118,15,12,4,5
5911,17,184,15,8,4,6
5912,7,195,15,50,3,7
5913,3,30,15,15,1,6
5914,25,412,15,20,4,7
5915,26,164,15,10,2,5
5916,19,107,15,10,2,5
5917,19,87.25,15,5,3,4
5918,8,135,15,50,2,7
5919,7,47,15,10,3,5
5920,7,125,15,40,4,7
5921,3,27,15,15,1,6
5922,9,69,15,15,4,6
5923,5,61,15,15,1,6
5924,9,112,15,25,1,7
5925,7,105,15,10,4,5
5926,3,40,15,20,1,6
5927,10,83,15,12,3,5
5928,24,144,15,11,1,5
5929,1,15,15,15,1,6
5930,5,27,15,6,3,5
5931,14,112,15,6,2,5
5932,10,119,15,20,1,6
5933,9,185,15,30,4,7
5934,29,84.75,15,10,1,5
5935,13,86,15,10,2,5
5936,3,45,15,20,2,6
5937,11,58,15,4,4,4
5938,10,194,15,17,2,6
5939,4,67,15,20,1,6
5940,10,231,15,25,2,7
5941,21,91,15,10,1,5
5942,10,115,15,20,2,6
5943,3,34,15,22,1,6
5944,2,75,15,40,1,7
5945,12,117,15,10,1,5
5946,14,182,15,25,4,7
5947,8,55,15,5,4,5
5948,2,30,15,20,2,6
5949,5,100,15,20,1,6
5950,2,40,15,20,1,6
5951,10,85,15,15,1,6
5952,20,116,15,10,3,5
5953,7,92,15,15,1,6
5954,6,32,15,10,3,5
5955,7,55,15,15,2,6
5956,6,70,15,20,1,6
5957,11,124,15,17,2,6
5958,7,74,15,22,1,6
5959,2,30,15,20,1,6
5960,5,56,15,12,3,5
5961,5,95,15,25,1,7
5962,9,105,15,15,2,6
5963,1,25,15,25,1,7
5964,10,250,15,45,2,7
5965,5,64,15,22,1,6
5966,13,66,15,10,4,5
5967,2,26,15,16,1,6
5968,12,120,15,10,1,5
5969,36,147,15,10,4,5
5970,23,287,15,20,4,6
5971,12,218,15,21,3,7
5972,9,220,15,50,2,7
5973,8,66,15,11,3,5
5974,19,136,15,5,2,6
5975,12,106,15,10,2,5
5976,20,518,15,100,2,7
5977,2,55,15,25,2,7
5978,5,44,15,13,4,5
5979,18,112,15,10,2,5
5980,6,79,15,25,3,7
5981,6,45,15,10,3,5
5982,6,43,15,10,3,5
5983,5,42,15,15,1,6
5984,4,60,15,25,1,7
5985,8,56,15,10,4,5
5986,3,35,15,10,2,6
5987,15,176,15,25,3,7
5988,2,42,15,22,1,6
5989,11,297,15,35,1,7
5990,9,160,15,20,3,7
5991,15,139,15,10,1,5
5992,3,23,15,7,3,5
5993,12,170,15,20,1,6
5994,7,49,15,5,3,5
5995,24,455,15,30,1,7
5996,5,50,15,10,3,5
5997,12,85,15,10,3,5
5998,4,44,15,15,1,6
5999,13,128,15,10,1,5
6000,19,146,15,15,3,6
6001,2,30,15,25,1,7
6002,8,82,15,17,1,6
6003,5,51,15,15,1,6
6004,7,65,15,15,1,6
6005,18,185,15,15,1,6
6006,10,75,15,13,2,5
6007,4,36,15,10,3,5
6008,5,91,15,25,1,7
6009,15,156,15,10,4,5
6010,3,35,15,20,1,6
6011,5,82,15,22,1,6
6012,8,87,15,10,3,5
6013,30,153,15,7,4,4
6014,2,25,15,15,1,6
6015,3,40,15,20,2,6
6016,16,125,15,10,3,5
6017,11,47,15,5,4,4
6018,5,74,15,29,1,7
6019,16,108,15,10,2,5
6020,17,157,15,10,2,5
6021,15,77,15,8,2,5
6022,22,463,15,25,4,7
6023,13,129,15,16,4,6
6024,17,296,15,10,2,6
6025,9,117,15,20,1,6
6026,4,40,15,10,4,6
6027,3,50,15,10,3,7
6028,32,144,15,7,4,4
6029,2,20,15,15,1,6
6030,21,175,15,5,3,5
6031,20,172,15,10,1,5
6032,11,112,15,17,1,6
6033,2,28,15,20,1,6
6034,17,135,15,15,3,6
6035,4,32,15,10,3,5
6036,8,52,15,10,3,5
6037,9,99,15,20,1,6
6038,32,197,15,6,4,4
6039,19,508,15,25,3,7
6040,9,87,15,25,2,7
6041,20,119,15,10,3,5
6042,31,107,15,6,4,4
6043,6,170,15,45,1,7
6044,2,20,15,15,1,6
6045,8,107,15,20,1,6
6046,12,125,15,20,1,6
6047,1,15,15,15,1,6
6048,4,60,15,25,1,7
6049,10,130,15,25,2,7
6050,10,292,15,50,2,7
6051,9,80,15,20,2,6
6052,6,34,15,6,4,5
6053,21,200,15,12,4,5
6054,5,52,15,15,1,6
6055,3,44,15,20,2,6
6056,5,95,15,25,1,7
6057,5,39,15,10,3,5
6058,3,80,15,30,1,7
6059,4,31,15,10,3,5
6060,9,46,15,4,4,4
6061,7,95,15,15,2,6
6062,10,118,15,15,2,6
6063,14,178.5,15,20,1,6
6064,10,86,15,15,2,6
6065,25,449,15,25,3,7
6066,13,284.1,15,30,3,7
6067,4,31,15,5,3,5
6068,11,94,15,10,3,5
6069,3,42,15,20,1,6
6070,2,30,15,20,1,6
6071,7,62,15,15,1,6
6072,16,106,15,20,2,6
6073,2,30,15,20,2,6
6074,5,76,15,25,2,7
6075,9,69.25,15,20,1,6
6076,1,15,15,15,1,6
6077,6,35,15,10,4,5
6078,18,230,15,16,4,6
6079,17,146,15,10,1,5
6080,11,120,15,13,4,6
6081,2,30,15,20,1,6
6082,5,55,15,15,1,6
6083,12,96.5,15,10,3,5
6084,2,20,15,15,1,6
6085,6,168,15,10,3,7
6086,6,76,15,10,2,6
6087,6,125,15,20,4,6
6088,14,95,15,17,1,6
6089,21,168,15,35,1,7
6090,13,91,15,13,2,5
6091,7,54,15,10,4,5
6092,11,164,15,51,1,7
6093,5,58,15,12,3,6
6094,3,40,15,10,2,7
6095,4,71,15,19,1,6
6096,12,405,15,60,2,7
6097,3,30,15,15,2,6
6098,8,120,15,19,1,6
6099,3,60,15,25,1,7
6100,3,36,15,20,1,6
6101,7,79,15,17,2,6
6102,9,132,15,22,1,6
6103,11,78,15,11,2,5
6104,5,50,15,15,1,6
6105,11,160,15,50,1,7
6106,5,64,15,24,1,6
6107,12,137,15,15,2,6
6108,7,70,15,15,1,6
6109,16,90,15,5,3,5
6110,8,103,15,25,1,7
6111,16,148,15,15,1,6
6112,2,25,15,15,1,6
6113,6,56,15,15,1,6
6114,10,79,15,18,3,6
6115,6,80,15,15,1,6
6116,10,86,15,12,2,5
6117,5,72,15,20,1,6
6118,15,139,15,14,1,5
6119,11,132,15,20,1,6
6120,21,193,15,10,2,5
6121,8,240,15,50,2,7
6122,7,83,15,15,2,6
6123,3,19,15,6,3,5
6124,21,226,15,10,4,6
6125,11,122,15,12,3,6
6126,4,45,15,10,3,6
6127,11,276,15,25,3,7
6128,29,142,15,5,4,4
6129,5,82,15,20,2,6
6130,2,25,15,15,1,6
6131,13,162,15,5,4,6
6132,5,39,15,10,3,5
6133,15,241,15,20,3,6
6134,15,105,15,10,1,5
6135,15,157,15,12,1,5
6136,14,78,15,12,1,5
6137,19,155,15,10,1,5
6138,24,108,15,5,4,4
6139,12,137,15,12,1,5
6140,5,26,15,4,3,5
6141,12,110,15,15,1,6
6142,10,197,15,25,2,7
6143,3,86,15,31,1,7
6144,7,85,15,21,1,6
6145,6,70,15,17,1,6
6146,39,152,15,10,4,5
6147,6,138,15,29,2,7
6148,2,26,15,21,1,6
6149,27,138,15,5,3,4
6150,3,47,15,22,1,6
6151,2,92,15,72,1,7
6152,7,113,15,20,1,6
6153,7,49,15,10,3,5
6154,2,52,15,27,1,7
6155,5,52,15,15,2,6
6156,12,214,15,20,2,7
6157,5,66,15,25,1,7
6158,7,97,15,25,1,7
6159,21,111,15,5,4,4
6160,4,94,15,27,3,7
6161,10,113,15,17,1,6
6162,17,141,15,14,1,5
6163,8,69,15,13,3,5
6164,4,40,15,15,1,6
6165,11,90,15,10,3,5
6166,8,75,15,15,1,6
6167,8,102,15,15,1,6
6168,20,314,15,22,1,6
6169,3,60,15,25,1,7
6170,11,103,15,13,2,6
6171,3,25,15,15,2,6
6172,19,145,15,15,4,6
6173,8,120,15,20,3,6
6174,16,79,15,10,1,5
6175,5,37,15,9,4,4
6176,5,38,15,10,3,5
6177,3,27,15,7,3,6
6178,2,45,15,25,2,7
6179,2,32,15,17,1,6
6180,5,42,15,11,3,5
6181,25,115.75,15,8,4,5
6182,10,107,15,15,1,6
6183,16,91,15,10,1,5
6184,5,39,15,15,1,6
6185,25,188,15,12,2,5
6186,14,125,15,6,3,5
6187,17,101,15,10,1,5
6188,26,190,15,10,4,5
6189,7,61,15,25,1,7
6190,5,39,15,15,1,6
6191,5,55,15,15,3,6
6192,3,45,15,20,1,6
6193,11,51,15,5,4,4
6194,13,88,15,10,2,5
6195,7,64,15,12,3,5
6196,6,40,15,15,1,6
6197,6,39,15,7,3,5
6198,21,184,14,12,2,5
6199,6,66,14,15,2,6
6200,17,47,14,2,4,4
6201,9,82,14,15,1,6
6202,15,66,14,10,4,5
6203,2,20,14,15,1,6
6204,25,319,14,250,1,7
6205,29,128.5,14,3,4,4
6206,9,95,14,17,1,6
6207,15,195,14,15,2,6
6208,15,124,14,10,3,5
6209,16,98,14,6,4,4
6210,1,20,14,20,1,6
6211,12,171,14,21,2,6
6212,12,117,14,13,4,5
6213,4,30,14,10,3,5
6214,22,168,14,12,1,5
6215,22,145,14,9,4,4
6216,1,15,14,15,1,6
6217,1,15,14,15,1,6
6218,4,35,14,5,3,5
6219,8,118,14,17,4,6
6220,14,81,14,9,4,5
6221,12,97,14,10,4,6
6222,6,127,14,20,1,6
6223,1,15,14,15,1,6
6224,9,89,14,10,3,5
6225,6,54,14,6,3,5
6226,3,42,14,17,2,6
6227,4,50,14,5,2,6
6228,1,15,14,15,1,6
6229,7,72,14,10,3,6
6230,19,196,14,10,3,5
6231,16,100,14,8,3,4
6232,3,32,14,17,1,6
6233,18,96,14,5,4,4
6234,19,87.25,14,7,3,4
6235,1,18,14,18,1,6
6236,4,44,14,20,1,6
6237,8,75,14,12,3,5
6238,55,1174,14,25,4,7
6239,11,115,14,20,2,7
6240,29,76.5,14,2,4,4
6241,9,60,14,8,4,4
6242,3,29,14,15,2,6
6243,38,145,14,5,4,4
6244,4,70,14,30,2,7
6245,5,49,14,12,3,5
6246,13,111,14,10,4,5
6247,7,51,14,10,3,5
6248,8,87,14,25,1,7
6249,14,1190,14,100,1,7
6250,31,132,14,5,4,4
6251,8,80,14,12,4,5
6252,13,157,14,14,4,5
6253,3,42,14,20,1,6
6254,11,62,14,11,2,5
6255,1,15,14,15,1,6
6256,22,166.45,14,11,2,5
6257,7,88,14,20,3,6
6258,29,251,14,10,2,5
6259,3,42,14,20,2,6
6260,1,20,14,20,1,6
6261,1,15,14,15,1,6
6262,24,66,14,5,4,4
6263,4,46,14,20,1,6
6264,43,165,14,6,4,6
6265,9,31,14,5,4,4
6266,1,15,14,15,1,6
6267,11,120,14,17,1,6
6268,20,109,14,9,4,5
6269,7,67,14,17,3,6
6270,4,104,14,20,1,6
6271,1,25,14,25,1,7
6272,17,272,14,10,1,5
6273,7,50,14,10,4,5
6274,4,42,14,5,3,6
6275,24,72,14,5,3,4
6276,19,88,14,5,3,4
6277,3,31,14,15,2,6
6278,19,113,14,11,1,5
6279,3,45,14,20,2,6
6280,6,83,14,21,1,6
6281,2,35,14,20,1,6
6282,7,157,14,100,3,7
6283,1,15,14,15,1,6
6284,6,54,14,15,2,6
6285,1,15,14,15,1,6
6286,5,29,14,7,4,4
6287,22,99,14,6,3,4
6288,19,114,14,11,2,5
6289,1,20,14,20,1,6
6290,6,68,14,15,1,6
6291,8,77.25,14,18,1,6
6292,3,40,14,20,2,6
6293,2,40,14,20,2,6
6294,5,42,14,15,1,6
6295,1,20,14,20,1,6
6296,8,156,14,26,1,7
6297,37,90,14,5,4,4
6298,8,88,14,12,2,5
6299,22,121.5,14,20,2,6
6300,13,163,14,17,2,6
6301,3,75,14,50,2,7
6302,1,20,14,20,1,6
6303,18,140,14,11,2,5
6304,32,159,14,4,4,4
6305,20,211,14,15,2,6
6306,4,42,14,12,3,6
6307,1,15,14,15,1,6
6308,22,208,14,6,4,6
6309,26,111,14,5,3,4
6310,9,135,14,20,1,6
6311,42,352,14,15,4,6
6312,2,170,14,150,1,7
6313,6,27,14,6,4,4
6314,3,47,14,17,2,6
6315,5,63,14,15,1,6
6316,2,35,14,25,1,7
6317,28,187,14,10,4,5
6318,11,190,14,20,1,6
6319,6,91,14,15,1,6
6320,3,65,14,35,1,7
6321,6,87,14,17,2,6
6322,4,48,14,17,2,6
6323,10,48,14,5,4,4
6324,14,72,14,5,3,4
6325,15,194,14,10,4,7
6326,6,79,14,15,2,6
