id,n24_t,rev24_t,elpsdm_t_t_1,revlast_t_t_1,ordfreq,ordcat
6327,27,630,14,25,4,7
6328,2,25,14,20,1,6
6329,11,148,14,13,2,5
6330,13,147,14,14,2,5
6331,6,62,14,16,1,6
6332,4,40,14,11,2,6
6333,2,30,14,20,1,6
6334,5,50,14,5,4,6
6335,6,28,14,5,4,4
6336,6,90,14,50,1,7
6337,7,53,14,10,4,5
6338,15,77,14,7,3,4
6339,5,51,14,15,1,6
6340,14,43,14,5,4,4
6341,11,92,14,20,4,6
6342,26,249,14,14,3,5
6343,5,50,14,10,4,6
6344,9,263,14,50,1,7
6345,5,48,14,10,4,5
6346,2,30,14,15,2,6
6347,1,30,14,30,1,7
6348,1,20,14,20,1,6
6349,1,25,14,25,1,7
6350,7,110,14,20,1,6
6351,3,40,14,25,1,7
6352,49,369,14,20,4,6
6353,40,181,14,6,4,4
6354,14,155,14,20,1,6
6355,4,72,14,20,1,6
6356,2,26,14,21,2,6
6357,3,44,14,20,1,6
6358,18,145,14,14,4,6
6359,17,113,14,10,1,5
6360,4,42,14,15,1,6
6361,6,106,14,25,2,7
6362,6,35,14,5,4,4
6363,6,43,14,10,3,5
6364,16,85,14,8,3,4
6365,1,20,14,20,1,6
6366,3,73,14,29,1,7
6367,2,36,14,26,2,7
6368,13,91,14,22,1,6
6369,1,15,14,15,1,6
6370,1,25,14,25,1,7
6371,16,120,14,12,2,5
6372,8,269,14,50,1,7
6373,19,445,14,25,1,7
6374,8,57,14,15,2,6
6375,8,93,14,25,1,7
6376,8,74,14,25,1,7
6377,23,246,14,10,3,5
6378,4,50,14,25,1,7
6379,1,20,14,20,1,6
6380,11,97,14,10,4,5
6381,7,123,14,27,1,7
6382,5,63,14,19,1,6
6383,4,39,14,16,2,6
6384,8,80,14,16,2,6
6385,24,229,14,15,4,6
6386,2,30,14,20,2,6
6387,3,55,14,25,1,7
6388,4,38,14,15,1,6
6389,25,178,14,10,4,5
6390,15,120,14,10,4,5
6391,8,47,14,10,4,5
6392,22,166,14,5,4,5
6393,3,77,14,27,2,7
6394,10,120,14,20,1,6
6395,2,45,14,25,1,7
6396,5,80,14,30,2,7
6397,2,30,14,20,2,6
6398,14,74,14,5,3,4
6399,4,49.5,14,17,1,6
6400,1,20,14,20,1,6
6401,30,122,14,2,4,4
6402,7,69,14,15,3,6
6403,15,145,14,10,1,5
6404,1,25,14,25,1,7
6405,1,20,14,20,1,6
6406,17,142,14,5,3,5
6407,34,143,14,5,3,4
6408,2,20,14,15,2,6
6409,5,55,14,20,1,6
6410,5,64,14,25,1,7
6411,9,61,14,10,3,5
6412,7,62,14,5,2,6
6413,16,115,14,10,4,5
6414,10,87,14,15,2,6
6415,12,127,14,16,1,6
6416,18,112,14,12,1,5
6417,1,15,14,15,1,6
6418,11,133,14,15,1,6
6419,21,107,14,5,4,4
6420,1,25,14,25,1,7
6421,44,376.25,14,9,4,5
6422,5,80,14,20,1,6
6423,21,156,14,5,2,5
6424,13,74,14,12,2,5
6425,3,30,14,15,1,6
6426,23,145,14,25,1,7
6427,1,15,14,15,1,6
6428,1,15,14,15,1,6
6429,1,25,14,25,1,7
6430,8,75,14,15,1,6
6431,15,91.5,14,11,2,5
6432,15,120,14,12,1,5
6433,4,47,14,20,3,6
6434,1,25,14,25,1,7
6435,3,26,14,10,3,5
6436,7,47,14,15,1,6
6437,23,294,14,20,2,6
6438,8,117,14,30,2,7
6439,5,55,14,15,1,6
6440,1,15,13,15,1,6
6441,12,104,13,14,4,5
6442,8,49,13,5,3,5
6443,1,15,13,15,1,6
6444,14,63,13,6,4,4
6445,7,170,13,25,2,7
6446,1,25,13,25,1,7
6447,1,15,13,15,1,6
6448,28,182,13,5,4,4
6449,12,83,13,9,4,4
6450,5,73,13,17,3,6
6451,13,74,13,5,3,4
6452,1,20,13,20,1,6
6453,8,90,13,24,1,6
6454,12,120,13,15,1,6
6455,14,141,13,17,2,6
6456,1,15,13,15,1,6
6457,6,46,13,15,1,6
6458,11,103,13,10,3,5
6459,11,76,13,10,4,5
6460,8,77,13,15,2,6
6461,3,31,13,15,2,6
6462,12,86,13,11,4,5
6463,6,95,13,25,2,7
6464,1,18,13,18,1,6
6465,4,39,13,11,3,5
6466,14,160,13,17,2,6
6467,5,32,13,10,3,5
6468,12,107,13,12,2,5
6469,5,38,13,10,4,5
6470,41,123,13,5,4,4
6471,10,72,13,15,3,6
6472,5,60,13,20,3,6
6473,16,147,13,12,4,5
6474,5,27,13,7,4,4
6475,19,95,13,7,3,4
6476,14,74,13,6,4,4
6477,10,68,13,10,3,5
6478,10,95,13,12,2,5
6479,8,39,13,5,4,4
6480,14,222,13,15,2,6
6481,1,25,13,25,1,7
6482,12,126,13,10,2,5
6483,9,121,13,16,2,6
6484,7,78,13,10,2,6
6485,19,190,13,10,2,5
6486,19,361,13,15,3,6
6487,1,15,13,15,1,6
6488,17,166,13,20,3,6
6489,23,73,13,3,3,4
6490,6,87,13,20,1,6
6491,7,115,13,20,2,6
6492,13,120,13,9,3,5
6493,8,67,13,10,3,6
6494,6,33,13,7,4,4
6495,3,55,13,10,3,7
6496,6,51,13,20,1,6
6497,9,154,13,30,1,7
6498,5,111,13,26,3,7
6499,7,91,13,17,2,6
6500,1,15,13,15,1,6
6501,1,15,13,15,1,6
6502,2,25,13,15,2,6
6503,7,66,13,20,1,6
6504,2,25,13,15,2,6
6505,8,158,13,20,3,6
6506,4,35,13,10,3,5
6507,20,215,13,20,3,6
6508,2,25,13,20,1,6
6509,1,25,13,25,1,7
6510,5,61,13,13,3,5
6511,9,85,13,15,2,6
6512,2,50,13,25,2,7
6513,11,149,13,25,3,7
6514,15,132,13,9,4,5
6515,1,20,13,20,1,6
6516,10,95,13,15,1,6
6517,8,56,13,10,3,5
6518,1,20,13,20,1,6
6519,5,29,13,6,3,5
6520,16,152,13,11,1,5
6521,6,67,13,15,2,6
6522,5,32,13,8,4,4
6523,4,65,13,20,1,6
6524,28,81,13,5,3,5
6525,1,23,13,23,1,6
6526,14,80,13,5,4,5
6527,8,86,13,20,1,6
6528,11,69,13,10,4,5
6529,7,455,13,25,1,7
6530,11,57,13,7,4,4
6531,2,50,13,25,2,7
6532,5,45,13,5,3,5
6533,5,75,13,20,1,6
6534,12,108,13,11,4,5
6535,17,91,13,10,2,5
6536,15,158,13,12,3,5
6537,4,34,13,11,3,5
6538,1,30,13,30,1,7
6539,1,15,13,15,1,6
6540,4,40,13,10,3,5
6541,15,121,13,10,2,5
6542,1,15,13,15,1,6
6543,13,83,13,13,2,5
6544,2,20,13,15,2,6
6545,8,108,13,20,3,6
6546,4,40,13,10,1,6
6547,32,387,13,12,1,5
6548,13,122,13,10,2,6
6549,1,20,13,20,1,6
6550,1,20,13,20,1,6
6551,20,442,13,35,2,7
6552,12,61,13,10,2,5
6553,29,103,13,5,3,4
6554,12,350,13,50,1,7
6555,1,25,13,25,1,7
6556,36,347,13,10,3,5
6557,10,92,13,10,4,6
6558,4,66,13,19,2,6
6559,4,44,13,12,3,5
6560,8,42,13,8,4,4
6561,18,88,13,7,3,4
6562,1,25,13,25,1,7
6563,27,385,13,16,2,7
6564,5,37,13,10,4,5
6565,1,24,13,24,1,6
6566,8,118,13,18,2,6
6567,6,85,13,20,4,6
6568,4,24,13,10,4,5
6569,8,117,13,30,2,7
6570,11,89,13,13,2,5
6571,1,15,13,15,1,6
6572,1,15,13,15,1,6
6573,7,58,13,10,3,5
6574,5,67,13,19,1,6
6575,12,164,13,15,2,6
6576,11,74,13,10,4,5
6577,3,155,13,100,1,7
6578,22,55,13,2,4,4
6579,16,94,13,11,1,5
6580,10,92,13,12,3,5
6581,1,20,13,20,1,6
6582,1,100,13,100,1,7
6583,5,31,13,7,3,5
6584,1,25,13,25,1,7
6585,13,108,13,10,2,5
6586,10,78,13,25,1,7
6587,5,72,13,18,2,6
6588,1,18,13,18,1,6
6589,13,57,13,4,4,4
6590,4,30,13,9,3,5
6591,6,85,13,15,2,6
6592,12,118,13,10,1,5
6593,22,74,13,5,3,4
6594,1,20,13,20,1,6
6595,14,100,13,11,2,5
6596,12,124,13,10,2,5
6597,1,20,13,20,1,6
6598,1,25,13,25,1,7
6599,7,36,13,10,4,5
6600,10,66,13,12,2,5
6601,8,101,13,20,2,6
6602,13,222,13,25,1,7
6603,1,42,13,42,1,7
6604,2,100,13,50,2,7
6605,8,160,13,23,1,6
6606,10,138,13,15,2,6
6607,16,110,13,7,3,4
6608,1,15,13,15,1,6
6609,15,131,13,10,2,5
6610,30,236,13,12,3,5
6611,21,74,13,5,4,4
6612,3,90,13,25,2,7
6613,4,57,13,15,2,6
6614,8,59,13,10,4,5
6615,11,122,13,15,4,6
6616,14,102,13,5,3,4
6617,4,115,13,30,3,7
6618,1,20,13,20,1,6
6619,12,133,13,20,1,6
6620,3,30,13,20,2,6
6621,15,182,13,15,3,6
6622,2,30,13,20,2,6
6623,8,56,13,12,3,5
6624,11,254,13,10,3,7
6625,4,42,13,20,3,6
6626,2,33,13,18,1,6
6627,1,15,13,15,1,6
6628,21,161,13,10,4,5
6629,7,30,13,4,4,4
6630,2,30,13,15,1,6
6631,10,117,13,14,1,5
6632,15,81,13,5,3,4
6633,11,51,13,12,2,5
6634,3,27,13,15,1,6
6635,2,25,13,15,2,6
6636,1,15,13,15,1,6
6637,12,105,13,10,2,6
6638,3,22,13,7,3,5
6639,1,15,13,15,1,6
6640,6,107,13,20,3,7
6641,4,40,13,10,3,5
6642,13,89,13,6,4,5
6643,20,160,13,10,3,5
6644,11,44,13,5,4,4
6645,9,88,13,10,2,6
6646,12,143,13,11,3,5
6647,1,25,13,25,1,7
6648,7,77,13,15,4,6
6649,19,320,13,20,4,7
6650,1,25,13,25,1,7
6651,1,15,13,15,1,6
6652,1,20,13,20,1,6
6653,3,55,13,25,2,7
6654,2,35,13,25,2,7
6655,1,15,13,15,1,6
6656,8,53,13,15,2,6
6657,13,59,13,10,4,5
6658,11,60,13,5,4,5
6659,1,15,13,15,1,6
6660,4,50,13,10,3,6
6661,1,15,13,15,1,6
6662,1,25,13,25,1,7
6663,2,30,13,20,2,6
6664,9,119,13,18,1,6
6665,20,140,13,10,2,5
6666,7,46,13,10,4,5
6667,1,15,13,15,1,6
6668,1,15,13,15,1,6
6669,11,114,12,10,3,6
6670,6,42,12,10,4,5
6671,17,152,12,12,3,5
6672,5,48,12,6,4,5
6673,27,281,12,40,4,7
6674,4,41,12,16,2,6
6675,11,181,12,18,4,7
6676,4,32,12,7,3,5
6677,18,391,12,6,4,7
6678,4,49,12,15,1,6
6679,14,133,12,14,2,5
6680,9,101,12,15,2,6
6681,1,25,12,25,1,7
6682,7,69,12,16,4,6
6683,13,116,12,6,4,5
6684,2,50,12,35,1,7
6685,8,75,12,15,1,6
6686,15,83,12,9,4,5
6687,22,94,12,6,4,4
6688,6,31,12,5,4,4
6689,21,214,12,16,1,6
6690,3,105,12,30,1,7
6691,9,140,12,30,2,7
6692,44,258,12,4,4,4
6693,2,29,12,6,2,6
6694,27,100,12,3,3,4
6695,27,259,12,27,3,7
6696,7,377,12,100,3,7
6697,14,71,12,5,3,4
6698,12,71,12,6,4,4
6699,14,82,12,5,3,4
6700,14,115,12,11,4,5
6701,10,94,12,12,2,5
6702,18,98,12,10,2,5
6703,12,77,12,10,2,5
6704,4,48,12,13,3,6
6705,3,60,12,10,3,7
6706,37,157,12,6,4,4
6707,3,30,12,15,1,6
6708,21,69,12,3,4,4
6709,6,115,12,20,4,7
6710,7,45,12,5,3,5
6711,4,27,12,7,3,5
6712,7,60,12,10,4,5
6713,4,40,12,10,3,5
6714,6,66,12,16,3,6
6715,20,113,12,5,3,4
6716,17,189,12,16,2,6
6717,2,26,12,6,2,6
6718,8,54,12,10,3,5
6719,3,37,12,15,3,6
6720,3,46,12,10,2,6
6721,16,71,12,5,3,4
6722,5,45,12,10,4,5
6723,20,82,12,3,4,4
6724,12,133,12,20,3,6
6725,7,58,12,5,4,5
6726,2,25,12,20,1,6
6727,8,94,12,17,2,6
6728,22,120,12,3,4,5
6729,3,83,12,50,1,7
6730,1,15,12,15,1,6
6731,9,108,12,20,1,6
6732,8,59,12,8,4,4
6733,5,29,12,7,4,4
6734,5,58,12,10,4,6
6735,7,54,12,10,3,5
6736,8,52,12,11,4,5
6737,5,90,12,25,2,7
6738,3,30,12,10,3,5
6739,15,71,12,4,4,4
6740,33,328,12,20,3,7
6741,5,56,12,14,3,5
6742,2,30,12,20,2,6
6743,15,162,12,25,3,7
6744,7,49,12,8,4,4
6745,13,102,12,10,2,5
6746,4,23,12,5,3,5
6747,12,54.25,12,10,2,5
6748,32,232,12,10,4,5
6749,1,50,12,50,1,7
6750,3,30,12,10,3,5
6751,6,42,12,5,4,5
6752,2,26,12,16,1,6
6753,13,85,12,10,2,5
6754,2,50,12,25,1,7
6755,20,162,12,6,1,5
6756,5,100,12,25,2,7
6757,7,70,12,4,4,5
6758,12,63,12,8,3,4
6759,3,22,12,6,3,5
6760,11,214,12,10,1,5
6761,21,85,12,14,4,5
6762,6,29,12,5,4,4
6763,2,40,12,30,1,7
6764,19,120,12,20,1,6
6765,24,88,12,5,4,4
6766,1,25,12,25,1,7
6767,3,44,12,18,1,6
6768,8,69.5,12,10,4,6
6769,2,23,12,20,1,6
6770,4,35,12,10,3,5
6771,3,20,12,10,3,5
6772,20,99,12,5,3,4
6773,7,58,12,9,3,5
6774,5,43,12,15,1,6
6775,8,94,12,20,4,6
6776,1,50,12,50,1,7
6777,9,62,12,10,3,5
6778,41,161,12,4,4,4
6779,3,22,12,11,3,5
6780,5,65,12,10,1,7
6781,13,158,12,20,3,6
6782,8,98,12,20,4,6
6783,20,90,12,5,3,4
6784,3,22,12,10,3,5
6785,11,138,12,15,1,6
6786,30,454,12,10,1,5
6787,7,70,12,15,1,6
6788,6,47,12,10,3,5
6789,7,34,12,3,4,4
6790,11,68,12,7,4,4
6791,4,31,12,8,3,5
6792,4,46,12,25,1,7
6793,12,426,12,75,2,7
6794,8,63,12,10,4,5
6795,11,92,12,11,3,5
6796,5,44,12,20,1,6
6797,16,132,12,13,1,5
6798,3,22,12,6,3,5
6799,35,349,12,25,4,7
6800,3,22,12,10,3,5
6801,2,20,12,15,1,6
6802,14,106,12,7,2,6
6803,12,123,12,12,2,5
6804,3,25,12,10,3,5
6805,6,53,12,10,4,5
6806,8,28,12,3,4,4
6807,6,125,12,25,1,7
6808,8,120,12,10,2,5
6809,16,196,12,15,2,6
6810,6,92,12,20,4,7
6811,1,25,12,25,1,7
6812,4,37,12,15,2,6
6813,6,51,12,20,2,6
6814,18,142,12,10,2,5
6815,6,82,12,20,1,6
6816,8,95,12,20,2,7
6817,18,93,12,12,1,5
6818,13,155,12,10,1,5
6819,3,30,12,15,1,6
6820,36,462,12,6,4,5
6821,8,77,12,15,3,6
6822,18,99,12,8,3,4
6823,6,112,12,25,1,7
6824,2,26,12,16,1,6
6825,29,63,12,1,4,4
6826,31,140.04,12,5,3,4
6827,12,117.5,12,15,1,6
6828,6,56,12,17,1,6
6829,10,86,12,10,3,5
6830,3,22,12,11,3,5
6831,12,100,12,10,3,5
6832,14,143,12,10,1,5
6833,1,50,12,50,1,7
6834,20,124,12,6,3,5
6835,15,86,12,15,2,6
6836,1,20,12,20,1,6
6837,5,33,12,7,3,5
6838,7,65,12,20,1,6
6839,7,41,12,11,4,5
6840,2,250,12,50,2,7
6841,2,30,12,20,2,6
6842,10,103,12,16,2,6
6843,24,101,12,4,4,4
6844,21,158,12,8,4,5
6845,13,103,12,15,1,6
6846,10,56.37,12,5,4,4
6847,6,23,12,5,4,4
6848,1,15,12,15,1,6
6849,5,31,12,7,4,4
6850,37,309,12,5,3,5
6851,3,42,12,20,2,6
6852,8,53,12,8,4,4
6853,1,20,12,20,1,6
6854,7,44,12,5,4,5
6855,2,30,12,20,1,6
6856,27,155,12,5,4,4
6857,15,84,12,3,4,4
6858,7,61,12,11,3,5
6859,3,79,12,27,1,7
6860,18,133,12,8,4,4
6861,26,365,12,15,2,7
6862,25,156,12,5,3,4
6863,23,287,12,10,1,5
6864,4,45,12,5,2,6
6865,21,127,12,5,4,4
6866,5,95,12,25,1,7
6867,2,21,12,6,2,6
6868,34,133,12,5,4,4
6869,3,21,12,11,3,5
6870,4,23,12,5,3,5
6871,4,41,12,15,2,6
6872,6,74,12,13,4,6
6873,10,83,12,10,4,5
6874,8,63,12,15,4,6
6875,10,83,12,10,3,5
6876,13,146,12,10,3,6
6877,3,28,12,20,1,6
6878,10,93,12,10,2,6
6879,11,153,12,17,2,6
6880,3,30,12,10,3,5
6881,2,50,12,25,1,7
6882,1,25,12,25,1,7
6883,8,87,12,10,4,6
6884,1,20,12,20,1,6
6885,5,30,12,8,4,4
6886,16,76,11,5,4,4
6887,2,40,11,20,1,6
6888,9,80,11,10,2,5
6889,5,65,11,15,1,6
6890,10,186,10,5,4,6
6891,14,93,10,7,2,5
6892,15,119,10,10,4,5
6893,14,152,10,15,3,5
6894,27,222,10,10,1,5
6895,24,212,10,10,1,5
6896,9,185,10,20,4,7
6897,17,118,10,10,1,6
6898,11,134,10,15,3,6
6899,35,720,10,19,1,6
6900,4,75,10,25,2,6
6901,12,97,10,10,4,5
6902,36,235,9,3,2,5
6903,16,204,9,10,3,7
6904,4,109,9,0,1,7
6905,4,35,9,8,1,6
6906,14,121,9,0,1,5
6907,7,31,9,5,4,4
6908,11,184,8,15,2,6
6909,3,45,7,10,1,7
6910,5,344,7,50,1,7
6911,2,30,7,10,1,6
6912,16,209,7,15,2,7
6913,22,150,6,8,3,5
6914,13,92,6,3,1,6
6915,3,23,6,3,1,6
6916,21,83,6,3,4,5
6917,10,130,6,15,1,6
6918,30,178,6,9,4,4
6919,31,556,6,20,3,7
6920,16,197,5,30,2,6
6921,12,94,5,11,2,5
6922,7,60,5,0,4,5
6923,10,153,5,20,4,6
6924,16,81,5,5,3,4
6925,6,74,5,0,1,6
6926,28,154,5,5,4,4
6927,31,234,5,9,2,5
6928,24,156,5,6,4,4
6929,22,278,5,28,4,6
6930,33,373,5,20,3,6
6931,11,99,5,10,1,6
6932,8,105,5,0,1,6
6933,5,52,5,0,1,6
6934,27,297,4,15,1,6
6935,14,174,4,14,2,6
6936,8,104,4,17,1,6
6937,15,194,4,15,2,6
6938,7,68,4,15,3,5
6939,3,51,4,16,1,7
6940,21,209,4,14,2,5
6941,22,193,4,12,1,5
6942,19,245,3,25,1,6
6943,32,287,3,5,3,5
6944,4,75,3,25,1,6
6945,6,155,3,50,2,7
6946,29,270,3,15,4,5
6947,26,268,3,10,1,5
6948,13,65,3,3,4,4
6949,30,156,3,20,4,5
6950,8,74,3,15,2,6
6951,23,189,3,10,3,5
6952,12,215,3,25,2,6
6953,8,78,3,10,2,6
6954,31,274,3,10,1,5
6955,14,179,3,25,1,5
6956,14,217,3,20,2,7
6957,10,525,3,100,1,7
6958,11,112,3,11,3,6
6959,43,383,3,13,3,5
6960,21,198,3,10,2,5
6961,31,258,3,5,1,5
6962,9,99,3,13,1,6
6963,5,75,3,25,1,7
6964,16,186,2,14,2,6
6965,26,348,2,20,1,5
6966,10,75,2,20,3,5
6967,6,72,2,19,1,6
6968,22,70,2,3,4,4
6969,34,190.5,2,7,3,4
6970,23,216,2,20,4,4
6971,17,144,2,10,4,5
6972,36,269,2,10,3,5
6973,5,92,2,26,2,6
6974,30,83,2,1,4,4
6975,2,30,2,0,1,6
6976,30,274,2,10,1,5
6977,22,171,2,10,2,5
6978,15,140,2,14,4,6
6979,9,92,2,10,4,5
6980,4,45,2,10,2,6
6981,46,632,1,15,1,7
6982,27,206,1,10,3,5
6983,8,97,1,15,1,6
6984,5,620,1,100,1,7
6985,15,146,1,0,3,5
6986,2,25,1,0,1,6
6987,8,145,1,0,1,6
6988,30,191,1,10,3,4
6989,19,431,1,25,3,7
6990,26,225,1,15,2,6
6991,9,112,1,25,1,6
6992,8,141,1,0,2,6
6993,6,49,1,0,2,6
6994,19,199,1,0,1,6
6995,40,402,1,13,1,5
6996,9,165,1,0,1,7
6997,11,149,1,15,3,6
6998,18,161,1,13,2,5
6999,26,427,1,25,4,7
7000,9,125,1,0,1,6
