,id,n24,rev24,revlast,elpsdm,ordfreq,ordcat,response
0,1,2.0,30.0,20.0,23.0,1,6,1
1,2,25.0,207.0,20.0,23.0,1,6,0
2,3,5.0,52.0,15.0,23.0,1,6,0
3,4,11.0,105.0,15.0,23.0,1,6,0
4,5,2.0,32.0,17.0,23.0,1,6,0
5,6,7.0,73.0,20.0,23.0,1,6,1
6,7,6.0,78.0,18.0,23.0,1,6,1
7,8,2.0,40.0,25.0,23.0,1,7,1
8,9,11.0,163.0,20.0,23.0,1,6,1
9,10,6.0,130.0,20.0,23.0,1,6,1
10,11,13.0,101.0,17.0,23.0,1,6,1
11,12,13.0,169.0,17.0,23.0,1,6,1
12,13,13.0,130.0,34.0,23.0,1,7,1
13,14,13.0,137.0,20.0,23.0,1,6,1
14,15,2.0,55.0,35.0,23.0,1,7,1
15,16,20.0,143.0,15.0,23.0,1,6,1
16,17,11.0,130.0,20.0,23.0,1,6,1
17,18,12.0,91.0,15.0,23.0,1,6,1
18,19,3.0,26.0,15.0,23.0,1,6,1
19,20,4.0,55.0,20.0,23.0,1,6,1
20,21,3.0,43.0,15.0,23.0,1,6,1
21,22,6.0,55.0,20.0,23.0,1,6,1
22,23,2.0,25.0,15.0,23.0,1,6,1
23,24,21.0,117.0,10.0,23.0,1,5,0
24,25,12.0,171.0,20.0,23.0,1,6,0
25,26,5.0,73.0,25.0,23.0,1,7,0
26,27,2.0,30.0,15.0,23.0,1,6,0
27,28,14.0,203.0,25.0,23.0,1,7,0
28,29,2.0,25.0,15.0,23.0,1,6,0
29,30,5.0,49.0,15.0,23.0,1,6,0
30,31,14.0,97.0,12.0,23.0,1,5,0
31,32,16.0,174.0,25.0,23.0,1,7,0
32,33,6.0,156.0,18.0,23.0,1,6,0
33,34,5.0,62.0,20.0,23.0,1,6,0
34,35,9.0,92.0,20.0,23.0,1,6,0
35,36,8.0,103.0,15.0,23.0,1,6,0
36,37,23.0,158.25,12.0,23.0,1,5,0
37,38,22.0,150.0,12.0,23.0,1,5,0
38,39,8.0,124.0,25.0,23.0,1,7,0
39,40,4.0,110.0,30.0,23.0,2,7,0
40,41,4.0,44.0,18.0,23.0,1,6,0
41,42,7.0,70.0,20.0,23.0,1,6,0
42,43,3.0,160.0,35.0,23.0,1,7,0
43,44,19.0,210.0,14.0,23.0,1,5,0
44,45,4.0,63.0,25.0,23.0,1,7,0
45,46,3.0,45.0,25.0,23.0,1,7,0
46,47,7.0,100.0,25.0,23.0,1,7,0
47,48,19.0,106.0,12.0,23.0,1,5,0
48,49,6.0,58.0,15.0,23.0,1,6,0
49,50,2.0,45.0,25.0,23.0,1,7,0
50,51,2.0,25.0,20.0,23.0,1,6,0
51,52,23.0,225.0,10.0,23.0,1,5,0
52,53,4.0,60.0,33.0,23.0,1,7,0
53,54,13.0,109.0,15.0,23.0,1,6,0
54,55,12.0,166.0,16.0,23.0,1,6,0
55,56,13.0,138.0,25.0,23.0,1,7,0
56,57,4.0,38.0,16.0,23.0,1,6,0
57,58,10.0,132.0,15.0,23.0,1,6,0
58,59,9.0,98.0,16.0,23.0,1,6,0
59,60,6.0,69.0,15.0,23.0,1,6,0
60,61,7.0,81.0,15.0,23.0,1,6,0
61,62,14.0,113.0,10.0,23.0,1,5,0
62,63,7.0,103.0,19.0,23.0,1,6,0
63,64,3.0,45.0,20.0,23.0,1,6,0
64,65,3.0,44.0,20.0,23.0,1,6,0
65,66,8.0,105.0,25.0,23.0,1,7,0
66,67,5.0,110.0,25.0,23.0,1,7,0
67,68,1.0,20.0,20.0,23.0,1,6,0
68,69,6.0,173.0,35.0,23.0,1,7,0
69,70,9.0,93.0,20.0,23.0,1,6,0
70,71,5.0,52.0,15.0,23.0,1,6,0
71,72,6.0,185.0,20.0,23.0,1,6,0
72,73,11.0,145.0,18.0,23.0,1,6,0
73,74,11.0,135.0,15.0,23.0,1,6,1
74,75,16.0,140.0,15.0,23.0,1,6,0
75,76,9.0,79.0,15.0,23.0,1,6,0
76,77,4.0,46.0,16.0,23.0,1,6,0
77,78,7.0,61.0,20.0,23.0,1,6,0
78,79,5.0,55.0,16.0,23.0,1,6,0
79,80,3.0,35.0,15.0,23.0,1,6,0
80,81,6.0,80.0,20.0,23.0,1,6,0
81,82,18.0,119.0,11.0,23.0,1,5,0
82,83,18.0,111.0,11.0,23.0,1,5,0
83,84,7.0,100.0,25.0,23.0,1,7,0
84,85,7.0,94.0,20.0,23.0,1,6,0
85,86,5.0,72.0,15.0,23.0,2,7,0
86,87,13.0,136.06,17.0,23.0,1,6,0
87,88,2.0,40.0,20.0,23.0,1,6,0
88,89,9.0,110.0,16.0,23.0,1,6,0
89,90,12.0,157.0,17.0,23.0,1,6,0
90,91,19.0,147.0,10.0,23.0,1,5,0
91,92,2.0,20.0,15.0,23.0,1,6,0
92,93,6.0,69.0,17.0,23.0,1,6,0
93,94,6.0,67.0,20.0,23.0,1,6,0
94,95,7.0,77.0,25.0,23.0,1,7,0
95,96,10.0,97.0,15.0,23.0,1,6,0
96,97,8.0,108.0,20.0,23.0,1,6,0
97,98,3.0,65.0,25.0,23.0,1,7,0
98,99,19.0,161.0,13.0,23.0,1,5,0
99,100,15.0,119.0,10.0,23.0,1,5,0
100,101,23.0,232.0,15.0,23.0,1,6,0
101,102,10.0,150.0,16.0,23.0,1,6,0
102,103,2.0,30.0,20.0,22.0,1,6,1
103,104,18.0,158.0,10.0,22.0,1,5,1
104,105,16.0,97.0,10.0,22.0,1,5,0
105,106,6.0,83.0,17.0,22.0,1,6,0
106,107,15.0,127.0,10.0,22.0,1,5,0
107,108,7.0,108.0,15.0,22.0,1,6,0
108,109,5.0,40.0,15.0,22.0,1,6,0
109,110,3.0,37.0,17.0,22.0,1,6,0
110,111,7.0,57.0,15.0,22.0,1,6,0
111,112,29.0,260.5,10.0,22.0,3,5,1
112,113,5.0,41.0,15.0,22.0,1,6,0
113,114,7.0,135.0,25.0,22.0,1,7,0
114,115,11.0,200.0,25.0,22.0,1,7,0
115,116,7.0,72.0,15.0,22.0,1,6,0
116,117,5.0,115.0,28.0,22.0,1,7,0
117,118,2.0,75.0,35.0,22.0,1,7,0
118,119,9.0,142.0,20.0,22.0,1,6,0
119,120,3.0,42.0,20.0,22.0,1,6,0
120,121,11.0,107.0,17.0,22.0,1,6,0
121,122,9.0,116.0,15.0,22.0,1,6,0
122,123,12.0,168.0,12.0,22.0,1,5,0
123,124,10.0,201.0,28.0,22.0,1,7,0
124,125,9.0,102.0,16.0,22.0,1,6,0
125,126,29.0,265.03125,21.0,22.0,1,6,0
126,127,12.0,205.0,35.0,22.0,1,7,0
127,128,3.0,38.0,15.0,22.0,1,6,0
128,129,13.0,105.0,10.0,22.0,2,5,0
129,130,12.0,158.0,20.0,22.0,1,6,0
130,131,4.0,36.0,15.0,22.0,1,6,0
131,132,3.0,30.0,15.0,22.0,1,6,0
132,133,5.0,96.0,20.0,22.0,2,7,0
133,134,14.0,174.0,15.0,22.0,1,6,0
134,135,2.0,25.0,15.0,22.0,1,6,0
135,136,25.0,262.0,10.0,22.0,1,5,0
136,137,10.0,72.0,15.0,22.0,1,6,0
137,138,5.0,67.0,20.0,22.0,1,6,0
138,139,5.0,71.0,20.0,22.0,1,6,0
139,140,5.0,83.0,18.0,22.0,1,6,0
140,141,7.0,85.0,25.0,22.0,1,7,0
141,142,4.0,49.0,15.0,22.0,2,6,0
142,143,5.0,70.0,20.0,22.0,1,6,0
143,144,4.0,70.0,20.0,22.0,1,6,0
144,145,8.0,66.0,25.0,21.0,1,7,1
145,146,1.0,25.0,25.0,21.0,1,7,1
146,147,5.0,55.0,21.0,21.0,1,6,1
147,148,1.0,15.0,15.0,21.0,1,6,1
148,149,2.0,30.0,20.0,21.0,1,6,1
149,150,2.0,26.0,16.0,21.0,1,6,1
150,151,5.0,71.0,15.0,21.0,2,6,1
151,152,13.0,164.0,18.0,21.0,1,6,1
152,153,1.0,20.0,20.0,21.0,1,6,1
153,154,10.0,64.0,15.0,21.0,1,6,1
154,155,1.0,25.0,25.0,21.0,1,7,1
155,156,7.0,47.0,15.0,21.0,1,6,1
156,157,1.0,20.0,20.0,21.0,1,6,1
157,158,5.0,55.0,25.0,21.0,1,7,1
158,159,1.0,15.0,15.0,21.0,1,6,1
159,160,2.0,20.0,15.0,21.0,1,6,1
160,161,1.0,20.0,20.0,21.0,1,6,1
161,162,14.0,129.0,12.0,21.0,1,5,1
162,163,3.0,150.0,35.0,21.0,1,7,1
163,164,10.0,147.0,25.0,21.0,1,7,1
164,165,5.0,33.0,3.0,21.0,3,5,1
165,166,13.0,129.0,17.0,21.0,2,6,0
166,167,4.0,66.0,25.0,21.0,1,7,0
167,168,1.0,27.0,27.0,21.0,1,7,0
168,169,1.0,20.0,20.0,21.0,1,6,0
169,170,3.0,35.0,15.0,21.0,1,6,0
170,171,4.0,44.0,20.0,21.0,1,6,0
171,172,10.0,101.0,15.0,21.0,1,6,0
172,173,4.0,45.0,20.0,21.0,1,6,0
173,174,4.0,90.0,25.0,21.0,1,7,0
174,175,8.0,130.0,25.0,21.0,1,7,0
175,176,1.0,15.0,15.0,21.0,1,6,0
176,177,1.0,25.0,25.0,21.0,1,7,0
177,178,5.0,82.0,20.0,21.0,2,6,0
178,179,10.0,113.0,16.0,21.0,1,6,0
179,180,3.0,24.0,15.0,21.0,1,6,0
180,181,11.0,64.04,13.0,21.0,2,5,1
181,182,2.0,30.0,20.0,21.0,1,6,0
182,183,2.0,45.0,25.0,21.0,1,7,0
183,184,1.0,15.0,15.0,21.0,1,6,0
184,185,9.0,78.0,20.0,21.0,1,6,0
185,186,19.0,244.0,15.0,21.0,1,6,0
186,187,11.0,138.0,20.0,21.0,1,6,0
187,188,1.0,25.0,25.0,21.0,1,7,0
188,189,3.0,70.0,25.0,21.0,1,7,0
189,190,6.0,71.0,12.0,21.0,2,6,0
190,191,8.0,136.0,20.0,21.0,1,6,0
191,192,20.0,139.0,9.0,21.0,3,4,0
192,193,3.0,38.0,16.0,21.0,1,6,0
193,194,19.0,170.0,15.0,21.0,1,6,0
194,195,3.0,45.0,25.0,21.0,1,7,0
195,196,1.0,25.0,25.0,21.0,1,7,0
196,197,1.0,15.0,15.0,21.0,1,6,0
197,198,1.0,20.0,20.0,21.0,1,6,0
198,199,5.0,59.0,15.0,21.0,1,6,1
199,200,1.0,25.0,25.0,21.0,1,7,0
200,201,19.0,114.0,10.0,21.0,1,5,0
201,202,22.0,238.0,15.0,21.0,1,6,1
202,203,18.0,265.03125,25.0,21.0,1,7,0
203,204,3.0,35.0,15.0,21.0,1,6,0
204,205,12.0,176.0,25.0,21.0,1,7,0
205,206,7.0,79.0,25.0,21.0,1,7,0
206,207,2.0,22.0,17.0,21.0,1,6,0
207,208,23.0,210.0,20.0,21.0,1,6,0
208,209,6.0,92.0,20.0,21.0,1,6,1
209,210,2.0,35.0,15.0,21.0,1,6,0
210,211,3.0,50.0,20.0,21.0,1,6,0
211,212,2.0,40.0,20.0,21.0,1,6,0
212,213,12.0,222.0,20.0,21.0,1,6,0
213,214,3.0,50.0,20.0,21.0,1,6,0
214,215,3.0,35.0,20.0,21.0,2,6,0
215,216,6.0,57.0,20.0,21.0,1,6,0
216,217,24.0,245.0,10.0,21.0,2,5,0
217,218,14.0,117.5,11.0,21.0,1,5,0
218,219,13.0,178.0,23.0,21.0,2,6,1
219,220,5.0,78.0,20.0,21.0,1,6,0
220,221,12.0,152.0,20.0,21.0,1,6,0
221,222,8.0,111.0,17.0,21.0,2,6,0
222,223,7.0,87.0,20.0,21.0,2,6,0
223,224,13.0,150.0,20.0,21.0,2,6,0
224,225,3.0,42.0,18.0,21.0,1,6,0
225,226,10.0,73.0,15.0,21.0,1,6,0
226,227,20.0,129.0,10.0,21.0,1,5,0
227,228,4.0,52.0,21.0,21.0,1,6,0
228,229,6.0,81.0,20.0,21.0,1,6,0
229,230,3.0,55.0,25.0,21.0,1,7,0
230,231,8.0,107.0,20.0,20.0,1,6,1
231,232,1.0,15.0,15.0,20.0,1,6,1
232,233,10.0,130.0,10.0,20.0,2,6,1
233,234,23.0,123.0,10.0,20.0,2,5,1
234,235,2.0,26.0,16.0,20.0,1,6,1
235,236,1.0,15.0,15.0,20.0,1,6,1
236,237,3.0,75.0,25.0,20.0,2,7,1
237,238,2.0,50.0,25.0,20.0,1,7,1
238,239,14.0,186.0,10.0,20.0,1,5,1
239,240,9.0,78.0,15.0,20.0,1,6,1
240,241,1.0,15.0,15.0,20.0,1,6,1
241,242,5.0,39.0,15.0,20.0,2,6,1
242,243,5.0,57.0,11.0,20.0,3,5,0
243,244,3.0,42.0,20.0,20.0,1,6,0
244,245,1.0,25.0,25.0,20.0,1,7,0
245,246,8.0,144.0,25.0,20.0,2,7,0
246,247,3.0,36.0,11.0,20.0,2,6,0
247,248,4.0,50.0,15.0,20.0,1,6,0
248,249,15.0,130.0,11.0,20.0,1,5,0
249,250,21.0,151.0,10.0,20.0,1,5,0
250,251,1.0,20.0,20.0,20.0,1,6,0
251,252,3.0,120.0,35.0,20.0,2,7,0
252,253,2.0,50.0,25.0,20.0,1,7,0
253,254,6.0,67.0,20.0,20.0,1,6,0
254,255,4.0,61.0,21.0,20.0,2,6,0
255,256,7.0,95.0,15.0,20.0,1,6,0
256,257,2.0,30.0,20.0,20.0,1,6,0
257,258,18.0,119.0,12.0,20.0,1,5,0
258,259,21.0,101.0,5.0,20.0,3,4,0
259,260,11.0,95.0,15.0,20.0,1,6,0
260,261,4.0,45.0,15.0,20.0,1,6,0
261,262,1.0,20.0,20.0,20.0,1,6,0
262,263,2.0,30.0,10.0,20.0,2,6,0
263,264,4.0,32.0,10.0,20.0,3,5,0
264,265,1.0,25.0,25.0,20.0,1,7,0
265,266,7.0,56.0,10.0,20.0,3,5,1
266,267,4.0,85.0,25.0,20.0,1,7,0
267,268,19.0,148.0,20.0,20.0,1,6,0
268,269,9.0,145.0,21.0,20.0,1,6,0
269,270,14.0,199.0,25.0,20.0,2,7,0
270,271,11.0,225.0,26.0,20.0,2,7,0
271,272,29.0,265.03125,20.0,20.0,2,6,0
272,273,5.0,53.0,15.0,20.0,2,6,1
273,274,13.0,164.0,25.0,20.0,1,7,0
274,275,11.0,155.0,25.0,20.0,2,7,0
275,276,1.0,60.0,35.0,20.0,1,7,0
276,277,12.0,57.0,5.0,20.0,4,4,0
277,278,2.0,40.0,30.0,20.0,1,7,0
278,279,16.0,126.0,10.0,20.0,2,5,0
279,280,10.0,109.0,15.0,20.0,1,6,1
280,281,12.0,104.5,10.0,20.0,2,5,0
281,282,5.0,55.0,15.0,20.0,1,6,0
282,283,1.0,20.0,20.0,20.0,1,6,0
283,284,7.0,92.0,15.0,20.0,1,6,0
284,285,4.0,50.0,16.0,19.0,1,6,1
285,286,15.0,118.0,15.0,19.0,1,6,1
286,287,8.0,120.0,20.0,19.0,1,6,1
287,288,13.0,167.0,20.0,19.0,1,6,1
288,289,12.0,136.0,20.0,19.0,1,6,1
289,290,2.0,26.0,16.0,19.0,1,6,1
290,291,5.0,125.0,25.0,19.0,3,7,1
291,292,6.0,92.0,16.0,19.0,2,6,1
292,293,16.0,161.0,17.0,19.0,1,6,1
293,294,3.0,90.0,35.0,19.0,2,7,1
294,295,12.0,60.0,10.0,19.0,2,5,1
295,296,10.0,170.0,20.0,19.0,1,6,1
296,297,16.0,84.0,6.0,19.0,3,4,1
297,298,29.0,242.0,16.0,19.0,1,5,1
298,299,3.0,65.0,25.0,19.0,2,7,1
299,300,29.0,199.0,7.0,19.0,4,4,1
300,301,15.0,145.0,10.0,19.0,1,5,1
301,302,29.0,265.03125,10.0,19.0,1,5,1
302,303,17.0,201.0,14.0,19.0,3,6,1
303,304,19.0,187.0,15.0,19.0,2,6,1
304,305,14.0,123.0,10.0,19.0,2,6,1
305,306,4.0,56.0,23.0,19.0,1,6,0
306,307,6.0,51.0,10.0,19.0,3,5,0
307,308,9.0,116.0,15.0,19.0,1,6,0
308,309,8.0,100.0,20.0,19.0,1,6,0
309,310,28.0,235.0,10.0,19.0,3,5,0
310,311,1.0,15.0,15.0,19.0,1,6,0
311,312,9.0,89.0,11.0,19.0,2,5,0
312,313,10.0,23.0,3.0,19.0,4,4,0
313,314,19.0,120.0,5.0,19.0,2,5,0
314,315,3.0,45.0,15.0,19.0,2,6,0
315,316,7.0,55.0,15.0,19.0,1,6,0
316,317,3.0,36.0,16.0,19.0,2,6,1
317,318,5.0,51.0,10.0,19.0,2,6,0
318,319,15.0,137.0,10.0,19.0,1,5,0
319,320,4.0,80.0,25.0,19.0,1,7,0
320,321,3.0,265.03125,35.0,19.0,1,7,0
321,322,12.0,105.0,35.0,19.0,1,7,0
322,323,7.0,62.0,10.0,19.0,4,5,0
323,324,22.0,108.0,5.0,19.0,4,4,1
324,325,29.0,265.03125,13.0,19.0,1,5,0
325,326,5.0,82.0,20.0,19.0,1,6,0
326,327,2.0,55.0,35.0,19.0,1,7,0
327,328,3.0,55.0,25.0,19.0,1,7,0
328,329,4.0,39.0,15.0,19.0,2,6,0
329,330,6.0,35.0,5.0,19.0,3,5,0
330,331,1.0,25.0,25.0,19.0,1,7,0
331,332,10.0,112.0,15.0,19.0,3,6,0
332,333,18.0,137.0,10.0,19.0,3,5,0
333,334,18.0,156.0,10.0,19.0,3,5,0
334,335,9.0,113.0,20.0,19.0,1,6,0
335,336,21.0,181.0,11.0,19.0,1,5,0
336,337,4.0,25.0,5.0,19.0,3,5,0
337,338,14.0,117.0,15.0,19.0,1,6,0
338,339,8.0,93.0,16.0,19.0,1,6,0
339,340,10.0,164.0,18.0,19.0,1,6,0
340,341,8.0,34.0,4.0,19.0,4,4,0
341,342,14.0,121.0,11.0,19.0,4,5,0
342,343,12.0,130.0,16.0,19.0,1,6,0
343,344,8.0,129.0,25.0,19.0,1,7,0
344,345,7.0,116.0,21.0,19.0,1,6,0
345,346,21.0,69.25,5.0,18.0,3,4,1
346,347,5.0,64.0,16.0,18.0,2,6,1
347,348,25.0,141.0,10.0,18.0,1,5,1
348,349,11.0,83.0,12.0,18.0,2,5,1
349,350,5.0,51.0,16.0,18.0,1,6,1
350,351,18.0,181.0,15.0,18.0,2,6,1
351,352,15.0,154.0,20.0,18.0,1,6,1
352,353,1.0,20.0,20.0,18.0,1,6,1
353,354,4.0,89.0,19.0,18.0,2,6,1
354,355,19.0,155.0,10.0,18.0,2,5,1
355,356,9.0,124.0,17.0,18.0,3,6,1
356,357,20.0,199.0,12.0,18.0,2,5,1
357,358,3.0,35.0,15.0,18.0,2,6,1
358,359,6.0,56.0,15.0,18.0,1,6,1
359,360,4.0,33.0,10.0,18.0,3,5,1
360,361,2.0,30.0,20.0,18.0,1,6,1
361,362,16.0,137.0,11.0,18.0,1,5,1
362,363,10.0,115.0,20.0,18.0,1,6,1
363,364,6.0,65.0,20.0,18.0,1,6,0
364,365,19.0,168.0,12.0,18.0,2,5,0
365,366,7.0,62.0,15.0,18.0,1,6,0
366,367,7.0,45.0,10.0,18.0,3,5,0
367,368,4.0,34.0,9.0,18.0,3,5,0
368,369,2.0,65.0,35.0,18.0,1,7,0
369,370,1.0,20.0,20.0,18.0,1,6,0
370,371,1.0,25.0,25.0,18.0,1,7,0
371,372,1.0,15.0,15.0,18.0,1,6,0
372,373,1.0,20.0,20.0,18.0,1,6,0
373,374,9.0,88.0,15.0,18.0,1,6,0
374,375,4.0,34.0,16.0,18.0,1,6,0
375,376,6.0,130.0,25.0,18.0,1,7,0
376,377,7.0,33.0,3.0,18.0,3,5,1
377,378,15.0,105.0,10.0,18.0,2,5,0
378,379,20.0,102.0,10.0,18.0,1,5,0
379,380,2.0,35.0,20.0,18.0,1,6,0
380,381,1.0,15.0,15.0,18.0,1,6,0
381,382,10.0,93.0,13.0,18.0,3,5,1
382,383,24.0,154.0,10.0,18.0,3,5,0
383,384,3.0,34.0,20.0,18.0,1,6,0
384,385,1.0,20.0,20.0,18.0,1,6,0
385,386,12.0,123.0,18.0,18.0,1,6,0
386,387,1.0,15.0,15.0,18.0,1,6,0
387,388,16.0,118.0,25.0,18.0,1,7,1
388,389,1.0,23.0,23.0,18.0,1,6,0
389,390,1.0,25.0,25.0,18.0,1,7,0
390,391,1.0,20.0,20.0,18.0,1,6,0
391,392,19.0,156.0,10.0,18.0,1,5,0
392,393,14.0,251.0,15.0,18.0,1,6,0
393,394,1.0,20.0,20.0,18.0,1,6,0
394,395,2.0,25.0,10.0,18.0,2,6,0
395,396,4.0,85.0,30.0,18.0,1,7,0
396,397,8.0,88.0,12.0,18.0,2,5,0
397,398,2.0,26.0,16.0,18.0,1,6,0
398,399,18.0,214.5,16.0,18.0,1,6,0
399,400,1.0,25.0,25.0,18.0,1,7,0
400,401,2.0,26.0,16.0,18.0,1,6,0
401,402,4.0,23.0,10.0,18.0,3,5,0
402,403,4.0,50.0,20.0,18.0,1,6,0
403,404,7.0,99.0,17.0,18.0,2,6,1
404,405,1.0,20.0,20.0,18.0,1,6,0
405,406,1.0,20.0,20.0,18.0,1,6,0
406,407,1.0,20.0,20.0,18.0,1,6,0
407,408,2.0,200.0,35.0,18.0,1,7,0
408,409,4.0,36.0,15.0,18.0,2,6,1
409,410,8.0,77.0,15.0,18.0,1,6,0
410,411,9.0,48.0,7.0,18.0,4,4,0
411,412,3.0,24.0,5.0,18.0,2,6,0
412,413,16.0,229.0,25.0,18.0,2,7,0
413,414,11.0,127.0,15.0,18.0,3,6,0
414,415,3.0,45.0,20.0,18.0,2,6,0
