,id,n24,rev24,revlast,elpsdm,ordfreq,ordcat,response
415,416,13.0,265.03125,35.0,18.0,1,7,0
416,417,8.0,76.0,15.0,18.0,2,6,0
417,418,17.0,75.0,6.0,18.0,4,4,0
418,419,9.0,226.0,35.0,18.0,1,7,1
419,420,1.0,18.95,18.95,18.0,1,6,0
420,421,1.0,25.0,25.0,18.0,1,7,1
421,422,4.0,39.0,15.0,18.0,1,6,0
422,423,20.0,104.0,12.0,18.0,2,5,0
423,424,1.0,15.0,15.0,18.0,1,6,0
424,425,1.0,25.0,25.0,18.0,1,7,0
425,426,10.0,145.0,20.0,18.0,2,6,0
426,427,21.0,176.0,10.0,18.0,1,5,0
427,428,8.0,163.0,27.0,18.0,1,7,0
428,429,14.0,129.0,20.0,18.0,1,6,0
429,430,1.0,16.0,16.0,18.0,1,6,0
430,431,14.0,68.0,5.0,18.0,3,4,0
431,432,9.0,126.0,20.0,18.0,3,6,0
432,433,11.0,80.0,15.0,18.0,1,6,0
433,434,6.0,125.0,20.0,18.0,2,6,0
434,435,26.0,102.5,5.0,18.0,3,4,0
435,436,2.0,30.0,20.0,18.0,1,6,0
436,437,29.0,242.0,10.0,18.0,3,5,0
437,438,10.0,125.0,20.0,18.0,1,6,0
438,439,8.0,124.0,25.0,18.0,3,7,0
439,440,2.0,40.0,25.0,18.0,1,7,0
440,441,12.0,159.0,19.0,18.0,1,6,0
441,442,3.0,27.0,15.0,18.0,2,6,0
442,443,8.0,59.0,15.0,18.0,2,6,0
443,444,5.0,80.0,20.0,18.0,1,6,0
444,445,9.0,155.0,20.0,18.0,4,7,0
445,446,20.0,187.0,16.0,18.0,1,6,0
446,447,1.0,20.0,20.0,18.0,1,6,0
447,448,1.0,30.0,30.0,18.0,1,7,0
448,449,1.0,15.0,15.0,18.0,1,6,0
449,450,21.0,265.03125,35.0,18.0,2,7,0
450,451,20.0,178.0,15.0,18.0,1,6,0
451,452,6.0,155.0,15.0,18.0,1,6,0
452,453,4.0,34.0,15.0,18.0,1,6,0
453,454,17.0,88.0,10.0,18.0,1,5,0
454,455,1.0,15.0,15.0,18.0,1,6,0
455,456,2.0,25.0,15.0,18.0,1,6,0
456,457,7.0,61.0,20.0,18.0,1,6,0
457,458,17.0,92.0,20.0,18.0,1,6,0
458,459,4.0,35.0,6.0,18.0,2,6,0
459,460,7.0,62.0,15.0,18.0,3,6,0
460,461,2.0,30.0,20.0,18.0,1,6,0
461,462,15.0,101.0,8.0,18.0,3,5,0
462,463,20.0,115.0,8.0,18.0,3,4,0
463,464,12.0,103.0,9.0,18.0,2,5,0
464,465,5.0,67.0,21.0,18.0,1,6,0
465,466,1.0,20.0,20.0,18.0,1,6,0
466,467,8.0,102.0,20.0,18.0,2,6,0
467,468,21.0,157.0,15.0,18.0,2,6,0
468,469,7.0,85.0,20.0,18.0,1,6,0
469,470,1.0,28.0,28.0,18.0,1,7,0
470,471,9.0,98.0,25.0,17.0,1,7,1
471,472,8.0,65.0,12.0,17.0,4,5,1
472,473,7.0,33.0,6.0,17.0,3,5,1
473,474,14.0,76.0,10.0,17.0,2,5,1
474,475,1.0,25.0,25.0,17.0,1,7,1
475,476,4.0,32.0,15.0,17.0,1,6,1
476,477,12.0,182.0,21.0,17.0,1,6,1
477,478,3.0,60.0,20.0,17.0,1,6,1
478,479,4.0,65.0,15.0,17.0,1,6,1
479,480,11.0,121.0,13.0,17.0,3,5,1
480,481,11.0,113.0,12.0,17.0,2,5,1
481,482,2.0,32.0,17.0,17.0,1,6,1
482,483,2.0,20.0,15.0,17.0,1,6,1
483,484,6.0,92.0,20.0,17.0,1,6,1
484,485,14.0,171.0,11.0,17.0,4,6,1
485,486,10.0,147.0,17.0,17.0,2,6,1
486,487,10.0,71.0,7.0,17.0,3,5,1
487,488,10.0,122.0,10.0,17.0,2,6,1
488,489,1.0,15.0,15.0,17.0,1,6,0
489,490,11.0,265.03125,35.0,17.0,1,7,0
490,491,29.0,265.03125,11.0,17.0,4,5,1
491,492,4.0,34.0,15.0,17.0,2,6,0
492,493,17.0,166.5,12.0,17.0,1,5,0
493,494,1.0,25.0,25.0,17.0,1,7,0
494,495,3.0,35.0,15.0,17.0,2,6,0
495,496,29.0,265.03125,18.0,17.0,4,6,0
496,497,18.0,151.0,15.0,17.0,1,6,0
497,498,5.0,49.0,16.0,17.0,1,6,0
498,499,1.0,20.0,20.0,17.0,1,6,0
499,500,7.0,105.0,25.0,17.0,2,7,0
500,501,2.0,25.0,15.0,17.0,1,6,0
501,502,8.0,83.0,21.0,17.0,1,6,0
502,503,23.0,235.0,10.0,17.0,1,5,0
503,504,1.0,20.0,20.0,17.0,1,6,0
504,505,1.0,25.0,25.0,17.0,1,7,1
505,506,3.0,55.0,25.0,17.0,2,7,0
506,507,10.0,78.0,10.0,17.0,3,5,0
507,508,1.0,15.0,15.0,17.0,1,6,0
508,509,1.0,20.0,20.0,17.0,1,6,0
509,510,4.0,46.0,20.0,17.0,1,6,0
510,511,3.0,32.0,15.0,17.0,1,6,0
511,512,10.0,87.0,15.0,17.0,1,6,0
512,513,3.0,100.0,35.0,17.0,1,7,0
513,514,4.0,50.0,20.0,17.0,1,6,0
514,515,6.0,66.0,10.0,17.0,4,6,0
515,516,9.0,80.0,10.0,17.0,4,5,0
516,517,3.0,18.0,5.0,17.0,3,5,0
517,518,12.0,197.0,30.0,17.0,2,7,0
518,519,3.0,45.0,20.0,17.0,2,6,0
519,520,7.0,77.0,17.0,17.0,1,6,0
520,521,12.0,129.0,13.0,17.0,2,5,0
521,522,14.0,98.0,8.0,17.0,2,5,0
522,523,1.0,25.0,25.0,17.0,1,7,0
523,524,2.0,30.0,20.0,17.0,1,6,0
524,525,1.0,20.0,20.0,17.0,1,6,0
525,526,13.0,156.0,20.0,17.0,2,6,0
526,527,7.0,265.03125,35.0,17.0,1,7,0
527,528,1.0,20.0,20.0,17.0,1,6,0
528,529,20.0,59.5,12.0,17.0,1,5,0
529,530,20.0,94.0,10.0,17.0,1,5,0
530,531,14.0,111.0,11.0,17.0,2,5,0
531,532,2.0,25.0,15.0,17.0,1,6,0
532,533,20.0,137.0,14.0,17.0,2,5,0
533,534,8.0,163.0,18.0,17.0,1,6,0
534,535,7.0,76.0,25.0,17.0,1,7,0
535,536,2.0,30.0,15.0,17.0,2,6,0
536,537,1.0,20.0,20.0,17.0,1,6,0
537,538,7.0,101.0,15.0,17.0,2,6,0
538,539,7.0,50.0,6.0,17.0,4,5,0
539,540,7.0,29.0,5.0,17.0,4,4,0
540,541,15.0,76.0,5.0,17.0,3,5,0
541,542,1.0,25.0,25.0,17.0,1,7,0
542,543,6.0,88.0,20.0,17.0,2,6,0
543,544,6.0,62.0,12.0,17.0,3,5,0
544,545,18.0,158.0,22.0,17.0,1,6,0
545,546,5.0,88.0,20.0,17.0,1,6,0
546,547,6.0,52.0,15.0,17.0,1,6,0
547,548,1.0,20.0,20.0,17.0,1,6,0
548,549,17.0,141.0,16.0,17.0,1,6,0
549,550,13.0,129.0,15.0,17.0,3,6,0
550,551,8.0,75.0,5.0,17.0,4,4,0
551,552,5.0,34.0,8.0,17.0,3,5,0
552,553,6.0,66.0,10.0,17.0,3,6,0
553,554,12.0,158.0,15.0,17.0,1,6,0
554,555,1.0,25.0,25.0,17.0,1,7,0
555,556,4.0,35.0,10.0,17.0,3,5,0
556,557,22.0,195.0,14.0,17.0,1,5,0
557,558,3.0,37.0,15.0,17.0,2,6,0
558,559,18.0,164.0,10.0,17.0,4,6,0
559,560,4.0,35.0,5.0,17.0,3,6,0
560,561,1.0,15.0,15.0,17.0,1,6,0
561,562,12.0,108.0,12.0,17.0,3,5,0
562,563,29.0,260.0,10.0,17.0,4,5,0
563,564,1.0,15.0,15.0,17.0,1,6,1
564,565,8.0,210.0,35.0,17.0,2,7,0
565,566,1.0,50.0,35.0,17.0,1,7,0
566,567,25.0,265.03125,18.0,17.0,1,6,0
567,568,8.0,44.0,6.0,17.0,4,4,0
568,569,2.0,35.0,25.0,17.0,1,7,0
569,570,2.0,35.0,25.0,17.0,1,7,0
570,571,7.0,56.0,15.0,17.0,1,6,0
571,572,19.0,81.0,6.0,17.0,4,4,0
572,573,1.0,25.0,25.0,17.0,1,7,0
573,574,21.0,265.03125,25.0,17.0,1,7,0
574,575,5.0,58.0,16.0,17.0,1,6,0
575,576,1.0,20.0,20.0,17.0,1,6,0
576,577,9.0,130.0,25.0,17.0,1,7,0
577,578,5.0,105.0,25.0,17.0,3,7,0
578,579,2.0,30.0,20.0,17.0,1,6,0
579,580,4.0,52.0,16.0,16.0,1,6,1
580,581,3.0,25.0,5.0,16.0,2,6,1
581,582,15.0,77.0,5.0,16.0,3,4,1
582,583,24.0,170.0,11.0,16.0,2,5,1
583,584,13.0,196.0,20.0,16.0,2,6,1
584,585,3.0,37.0,15.0,16.0,1,6,1
585,586,7.0,129.0,25.0,16.0,1,7,1
586,587,2.0,30.0,20.0,16.0,2,6,1
587,588,21.0,265.03125,22.0,16.0,1,6,1
588,589,13.0,66.0,10.0,16.0,3,5,1
589,590,7.0,60.0,15.0,16.0,1,6,1
590,591,14.0,74.0,5.0,16.0,3,4,1
591,592,8.0,76.0,15.0,16.0,2,6,1
592,593,7.0,80.0,15.0,16.0,2,6,1
593,594,1.0,15.0,15.0,16.0,1,6,1
594,595,16.0,203.0,16.0,16.0,2,6,1
595,596,15.0,77.0,10.0,16.0,3,5,1
596,597,5.0,100.0,25.0,16.0,1,7,1
597,598,10.0,158.0,21.0,16.0,3,7,1
598,599,2.0,25.0,20.0,16.0,1,6,1
599,600,16.0,138.0,10.0,16.0,4,5,1
600,601,12.0,106.0,10.0,16.0,2,5,1
601,602,13.0,134.0,12.0,16.0,2,5,1
602,603,4.0,69.0,22.0,16.0,1,6,1
603,604,24.0,265.03125,10.0,16.0,1,5,1
604,605,20.0,65.0,3.0,16.0,3,4,1
605,606,8.0,49.0,10.0,16.0,3,5,1
606,607,2.0,45.0,25.0,16.0,1,7,1
607,608,7.0,62.0,11.0,16.0,4,5,1
608,609,8.0,104.0,20.0,16.0,1,6,1
609,610,14.0,149.0,10.0,16.0,4,6,1
610,611,13.0,111.0,11.0,16.0,2,5,1
611,612,6.0,53.0,11.0,16.0,3,5,1
612,613,6.0,39.0,10.0,16.0,3,5,1
613,614,24.0,215.0,11.0,16.0,2,5,1
614,615,12.0,50.0,4.0,16.0,4,4,1
615,616,2.0,35.0,20.0,16.0,2,6,1
616,617,23.0,107.0,3.0,16.0,3,4,1
617,618,12.0,208.0,35.0,16.0,1,7,1
618,619,10.0,98.0,12.0,16.0,2,5,1
619,620,6.0,34.0,6.0,16.0,3,5,1
620,621,15.0,128.0,10.0,16.0,2,5,1
621,622,1.0,20.0,20.0,16.0,1,6,1
622,623,9.0,119.0,15.0,16.0,3,6,0
623,624,5.0,49.0,10.0,16.0,4,5,0
624,625,3.0,30.0,10.0,16.0,3,5,1
625,626,2.0,30.0,20.0,16.0,1,6,0
626,627,4.0,42.0,10.0,16.0,4,5,0
627,628,2.0,26.0,16.0,16.0,1,6,0
628,629,7.0,86.0,15.0,16.0,1,6,0
629,630,3.0,41.0,15.0,16.0,2,6,0
630,631,3.0,65.0,10.0,16.0,3,7,0
631,632,2.0,30.0,20.0,16.0,1,6,0
632,633,12.0,177.0,20.0,16.0,1,6,0
633,634,2.0,30.0,15.0,16.0,1,6,0
634,635,29.0,265.03125,5.0,16.0,3,4,0
635,636,29.0,168.04,8.0,16.0,3,5,0
636,637,29.0,183.0,5.0,16.0,4,4,0
637,638,29.0,265.03125,16.0,16.0,3,5,0
638,639,7.0,139.0,27.0,16.0,1,7,0
639,640,28.0,100.0,5.0,16.0,3,4,0
640,641,2.0,30.0,20.0,16.0,1,6,0
641,642,8.0,136.0,25.0,16.0,1,7,0
642,643,29.0,106.0,3.0,16.0,4,4,0
643,644,2.0,40.0,20.0,16.0,1,6,0
644,645,18.0,220.0,10.0,16.0,3,6,1
645,646,2.0,25.0,20.0,16.0,2,6,0
646,647,5.0,30.0,10.0,16.0,4,5,0
647,648,16.0,114.0,10.0,16.0,2,5,0
648,649,7.0,62.0,15.0,16.0,1,6,0
649,650,7.0,34.0,10.0,16.0,3,5,0
650,651,5.0,67.0,20.0,16.0,1,6,0
651,652,4.0,44.0,15.0,16.0,1,6,0
652,653,4.0,100.0,35.0,16.0,1,7,0
653,654,10.0,90.0,10.0,16.0,2,5,0
654,655,12.0,84.0,12.0,16.0,4,5,0
655,656,3.0,41.0,11.0,16.0,2,7,0
656,657,17.0,156.0,10.0,16.0,2,5,0
657,658,1.0,20.0,20.0,16.0,1,6,0
658,659,8.0,112.0,21.0,16.0,1,6,0
659,660,8.0,61.0,25.0,16.0,2,7,0
660,661,6.0,58.0,15.0,16.0,2,6,0
661,662,19.0,92.0,7.0,16.0,2,5,0
662,663,4.0,47.0,25.0,16.0,1,7,0
663,664,27.0,104.0,3.0,16.0,3,4,0
664,665,16.0,110.0,5.0,16.0,2,5,0
665,666,4.0,35.0,10.0,16.0,3,5,0
666,667,18.0,122.0,9.0,16.0,3,4,0
667,668,1.0,20.0,20.0,16.0,1,6,0
668,669,9.0,98.0,15.0,16.0,2,6,0
669,670,24.0,144.0,10.0,16.0,1,5,0
670,671,5.0,52.0,15.0,16.0,2,6,0
671,672,4.0,51.0,15.0,16.0,1,6,0
672,673,6.0,75.0,20.0,16.0,2,6,0
673,674,7.0,86.0,16.0,16.0,2,6,0
674,675,16.0,265.03125,30.0,16.0,1,7,0
675,676,9.0,88.0,15.0,16.0,1,6,0
676,677,10.0,106.0,15.0,16.0,1,6,0
677,678,2.0,25.0,20.0,16.0,2,6,0
678,679,8.0,154.0,35.0,16.0,1,7,0
679,680,24.0,155.0,20.0,16.0,4,6,0
680,681,12.0,48.0,10.0,16.0,2,5,0
681,682,4.0,49.0,20.0,16.0,1,6,0
682,683,25.0,93.0,5.0,16.0,3,4,1
683,684,11.0,100.0,10.0,16.0,3,5,0
684,685,2.0,25.0,15.0,16.0,1,6,0
685,686,2.0,40.0,20.0,16.0,2,6,0
686,687,5.0,57.0,15.0,16.0,1,6,0
687,688,18.0,96.0,5.0,16.0,2,5,0
688,689,1.0,20.0,20.0,16.0,1,6,0
689,690,17.0,91.0,5.0,16.0,2,7,0
690,691,12.0,155.0,13.0,16.0,3,6,0
691,692,2.0,20.0,15.0,16.0,2,6,0
692,693,12.0,132.0,20.0,16.0,1,6,1
693,694,1.0,25.0,25.0,16.0,1,7,0
694,695,6.0,265.03125,35.0,16.0,1,7,0
695,696,7.0,61.0,11.0,16.0,3,5,0
696,697,2.0,25.0,20.0,16.0,1,6,0
697,698,29.0,264.0,10.0,16.0,4,5,0
698,699,2.0,30.0,20.0,16.0,1,6,0
699,700,2.0,26.0,16.0,16.0,1,6,0
700,701,8.0,141.0,35.0,16.0,1,7,0
701,702,1.0,15.0,15.0,16.0,1,6,0
702,703,10.0,147.0,20.0,16.0,3,6,0
703,704,9.0,170.0,20.0,16.0,3,6,0
704,705,15.0,144.0,12.0,16.0,2,5,0
705,706,9.0,61.15,15.0,16.0,1,6,0
706,707,16.0,241.0,20.0,16.0,2,6,0
707,708,17.0,139.2,12.0,16.0,1,5,0
708,709,22.0,263.0,20.0,16.0,1,6,0
709,710,21.0,265.03125,10.0,16.0,3,5,0
710,711,2.0,30.0,15.0,16.0,1,6,0
711,712,3.0,38.0,20.0,16.0,1,6,0
712,713,16.0,119.0,10.0,16.0,3,5,0
713,714,3.0,29.0,15.0,16.0,1,6,0
714,715,6.0,56.0,20.0,16.0,1,6,0
715,716,4.0,100.0,25.0,16.0,2,7,0
716,717,27.0,265.03125,35.0,16.0,2,7,0
717,718,14.0,126.0,17.0,16.0,1,6,0
718,719,4.0,33.0,8.0,16.0,4,5,0
719,720,3.0,22.0,6.0,16.0,3,5,0
720,721,15.0,126.0,15.0,16.0,3,6,0
721,722,7.0,41.0,7.0,16.0,4,4,0
722,723,3.0,55.0,25.0,16.0,2,7,0
723,724,2.0,26.0,16.0,16.0,1,6,0
724,725,2.0,30.0,20.0,16.0,1,6,0
725,726,19.0,200.0,15.0,16.0,1,6,1
726,727,4.0,60.0,18.0,16.0,2,6,0
727,728,2.0,35.0,25.0,16.0,1,7,0
728,729,18.0,192.0,11.0,16.0,1,5,0
729,730,16.0,135.0,20.0,16.0,2,6,0
730,731,25.0,99.0,11.0,16.0,2,5,0
731,732,9.0,94.0,12.0,16.0,4,6,0
732,733,7.0,88.0,21.0,16.0,1,6,0
733,734,8.0,119.0,20.0,16.0,2,6,0
734,735,16.0,265.03125,25.0,16.0,4,7,0
735,736,25.0,265.03125,30.0,16.0,2,7,0
736,737,12.0,123.0,20.0,16.0,1,6,0
737,738,2.0,20.0,15.0,16.0,1,6,0
738,739,6.0,88.0,20.0,16.0,2,6,0
739,740,4.0,71.0,25.0,16.0,2,7,0
740,741,22.0,169.0,15.0,16.0,1,6,0
741,742,3.0,38.0,16.0,16.0,1,6,0
742,743,24.0,125.0,7.0,16.0,4,5,0
743,744,8.0,49.0,7.0,16.0,3,5,0
744,745,10.0,103.0,11.0,16.0,3,5,0
745,746,9.0,88.0,10.0,16.0,3,5,0
746,747,6.0,265.03125,35.0,16.0,1,7,0
747,748,8.0,37.0,11.0,16.0,4,5,0
748,749,2.0,35.0,25.0,16.0,2,7,0
749,750,2.0,26.0,16.0,16.0,1,6,0
750,751,5.0,85.0,25.0,16.0,2,7,0
751,752,14.0,112.0,6.0,15.0,2,6,1
752,753,15.0,162.0,15.0,15.0,3,6,1
753,754,21.0,105.0,25.0,15.0,2,7,1
754,755,8.0,122.0,25.0,15.0,2,7,1
755,756,9.0,81.0,10.0,15.0,3,5,1
756,757,3.0,100.0,35.0,15.0,2,7,1
757,758,16.0,95.0,10.0,15.0,3,5,1
758,759,6.0,85.0,10.0,15.0,4,6,1
759,760,29.0,102.0,5.0,15.0,4,4,1
760,761,6.0,40.0,5.0,15.0,4,4,1
761,762,5.0,78.0,20.0,15.0,3,6,1
762,763,5.0,83.0,19.0,15.0,3,6,1
763,764,6.0,60.0,15.0,15.0,3,6,1
764,765,4.0,47.0,25.0,15.0,1,7,1
765,766,14.0,93.0,10.0,15.0,2,5,1
766,767,6.0,62.0,15.0,15.0,2,6,1
767,768,16.0,200.0,18.0,15.0,3,6,1
768,769,8.0,111.0,20.0,15.0,4,6,1
769,770,21.0,241.0,14.0,15.0,1,5,1
770,771,4.0,48.0,13.0,15.0,3,5,1
771,772,5.0,49.0,12.0,15.0,3,5,1
772,773,5.0,56.0,15.0,15.0,1,6,1
773,774,18.0,170.0,10.0,15.0,3,6,1
774,775,6.0,34.0,7.0,15.0,4,4,1
775,776,15.0,220.0,25.0,15.0,1,7,1
776,777,12.0,85.0,5.0,15.0,3,5,1
777,778,18.0,153.0,12.0,15.0,1,5,1
778,779,6.0,35.0,10.0,15.0,3,5,1
779,780,9.0,65.0,7.0,15.0,4,4,1
780,781,8.0,64.68,10.0,15.0,2,6,1
781,782,2.0,30.0,10.0,15.0,2,6,1
782,783,2.0,20.0,15.0,15.0,1,6,1
783,784,4.0,28.0,8.0,15.0,3,5,1
784,785,8.0,74.0,12.0,15.0,2,5,1
785,786,6.0,55.0,23.0,15.0,1,6,1
786,787,7.0,67.0,15.0,15.0,1,6,1
787,788,8.0,62.0,8.0,15.0,4,5,1
788,789,13.0,112.0,15.0,15.0,1,6,1
789,790,17.0,109.0,10.0,15.0,3,5,1
790,791,13.0,61.0,5.0,15.0,3,5,1
791,792,19.0,61.0,6.0,15.0,4,4,1
792,793,11.0,83.0,12.0,15.0,2,5,1
793,794,15.0,64.0,10.0,15.0,3,5,1
794,795,5.0,77.0,19.0,15.0,1,6,1
795,796,7.0,109.0,23.0,15.0,3,6,1
796,797,9.0,55.0,7.0,15.0,4,5,1
797,798,18.0,188.0,10.0,15.0,2,6,1
798,799,17.0,144.0,10.0,15.0,1,5,1
799,800,6.0,57.0,15.0,15.0,3,6,1
800,801,14.0,67.0,5.0,15.0,3,4,1
801,802,3.0,30.0,13.0,15.0,3,5,1
802,803,6.0,73.0,15.0,15.0,1,6,1
803,804,25.0,265.0,20.0,15.0,2,6,1
804,805,23.0,111.0,4.0,15.0,4,4,1
805,806,5.0,50.0,15.0,15.0,1,6,1
806,807,20.0,99.0,6.0,15.0,3,4,1
807,808,8.0,148.0,24.0,15.0,1,6,1
808,809,26.0,184.0,9.0,15.0,3,5,1
809,810,21.0,249.0,17.0,15.0,1,6,1
810,811,12.0,159.0,10.0,15.0,2,5,1
811,812,3.0,35.0,15.0,15.0,1,6,1
812,813,12.0,132.0,10.0,15.0,2,5,1
813,814,17.0,114.0,10.0,15.0,1,5,1
814,815,20.0,83.0,6.0,15.0,4,4,1
815,816,6.0,72.0,10.0,15.0,2,6,1
816,817,5.0,43.0,15.0,15.0,2,6,1
817,818,5.0,35.0,10.0,15.0,3,5,1
818,819,4.0,26.0,8.0,15.0,3,5,1
819,820,13.0,173.0,10.0,15.0,2,5,1
820,821,15.0,236.0,21.0,15.0,1,6,1
821,822,7.0,29.0,4.0,15.0,4,4,1
822,823,11.0,122.0,17.0,15.0,1,6,1
823,824,13.0,150.0,16.0,15.0,4,6,1
824,825,10.0,133.0,14.0,15.0,2,5,1
