,id,n24,rev24,revlast,elpsdm,ordfreq,ordcat,response
825,826,7.0,45.0,7.0,15.0,4,4,1
826,827,12.0,117.0,10.0,15.0,2,5,1
827,828,4.0,35.0,10.0,15.0,3,5,1
828,829,6.0,45.0,15.0,15.0,1,6,1
829,830,11.0,87.0,9.0,15.0,4,6,1
830,831,14.0,161.0,22.0,15.0,3,6,1
831,832,2.0,51.0,28.0,15.0,1,7,1
832,833,7.0,94.0,22.0,15.0,1,6,1
833,834,19.0,67.0,10.0,15.0,1,5,1
834,835,21.0,255.0,25.0,15.0,2,7,1
835,836,3.0,32.0,20.0,15.0,1,6,1
836,837,12.0,91.0,10.0,15.0,2,5,1
837,838,6.0,43.0,10.0,15.0,3,5,1
838,839,5.0,97.0,25.0,15.0,1,7,1
839,840,18.0,116.0,10.0,15.0,3,5,1
840,841,10.0,74.0,10.0,15.0,4,5,1
841,842,4.0,27.0,11.0,15.0,3,5,1
842,843,12.0,102.0,7.0,15.0,3,4,1
843,844,16.0,74.0,12.0,15.0,1,5,1
844,845,2.0,50.0,25.0,15.0,1,7,1
845,846,13.0,107.0,10.0,15.0,3,5,1
846,847,29.0,265.03125,25.0,15.0,3,7,1
847,848,14.0,49.0,4.0,15.0,4,4,1
848,849,12.0,87.0,12.0,15.0,2,5,1
849,850,4.0,67.0,25.0,15.0,2,7,1
850,851,12.0,72.0,6.0,15.0,4,4,1
851,852,14.0,85.0,10.0,15.0,4,5,1
852,853,14.0,163.0,18.0,15.0,2,6,1
853,854,5.0,39.0,8.0,15.0,4,5,1
854,855,10.0,128.0,15.0,15.0,2,6,1
855,856,6.0,40.0,10.0,15.0,3,5,1
856,857,11.0,134.0,20.0,15.0,1,6,0
857,858,12.0,252.0,35.0,15.0,3,7,0
858,859,13.0,240.0,25.0,15.0,1,7,0
859,860,24.0,243.0,15.0,15.0,3,6,0
860,861,3.0,52.0,22.0,15.0,1,6,1
861,862,7.0,66.0,15.0,15.0,3,6,0
862,863,5.0,34.0,7.0,15.0,4,5,0
863,864,5.0,97.0,35.0,15.0,1,7,0
864,865,14.0,122.0,15.0,15.0,1,6,0
865,866,13.0,145.0,15.0,15.0,1,6,0
866,867,6.0,135.0,25.0,15.0,1,7,0
867,868,11.0,106.0,10.0,15.0,2,5,0
868,869,10.0,132.0,17.0,15.0,1,6,0
869,870,12.0,108.0,12.0,15.0,2,5,0
870,871,8.0,74.0,10.0,15.0,3,5,0
871,872,25.0,265.03125,30.0,15.0,3,7,0
872,873,3.0,33.0,17.0,15.0,1,6,0
873,874,4.0,36.0,10.0,15.0,3,5,0
874,875,2.0,25.0,20.0,15.0,1,6,0
875,876,2.0,25.0,20.0,15.0,1,6,0
876,877,14.0,92.0,10.0,15.0,2,5,0
877,878,29.0,116.0,10.0,15.0,2,5,0
878,879,13.0,99.0,10.0,15.0,2,5,0
879,880,4.0,30.0,9.0,15.0,3,5,0
880,881,9.0,110.0,15.0,15.0,4,6,0
881,882,7.0,118.0,20.0,15.0,2,6,0
882,883,11.0,113.0,20.0,15.0,2,6,0
883,884,24.0,265.03125,22.0,15.0,1,6,0
884,885,29.0,225.0,10.0,15.0,1,5,0
885,886,16.0,145.0,12.0,15.0,3,5,0
886,887,29.0,100.0,5.0,15.0,4,4,0
887,888,29.0,265.03125,15.0,15.0,1,6,0
888,889,6.0,100.0,20.0,15.0,1,6,0
889,890,15.0,98.0,10.0,15.0,4,5,1
890,891,12.0,82.0,9.0,15.0,4,5,0
891,892,2.0,30.0,20.0,15.0,1,6,0
892,893,6.0,28.0,6.0,15.0,4,4,0
893,894,12.0,110.0,10.0,15.0,3,5,0
894,895,13.0,265.03125,35.0,15.0,2,7,0
895,896,27.0,202.0,8.0,15.0,4,5,0
896,897,18.0,265.03125,20.0,15.0,4,6,0
897,898,4.0,40.0,10.0,15.0,3,5,1
898,899,19.0,83.0,7.0,15.0,4,4,0
899,900,13.0,150.0,15.0,15.0,2,7,0
900,901,10.0,142.0,20.0,15.0,1,6,0
901,902,17.0,256.0,20.0,15.0,2,6,0
902,903,14.0,94.0,7.0,15.0,4,4,0
903,904,13.0,93.0,20.0,15.0,2,6,1
904,905,8.0,111.0,25.0,15.0,1,7,0
905,906,29.0,190.0,6.0,15.0,4,4,0
906,907,8.0,59.0,10.0,15.0,3,5,0
907,908,21.0,227.0,10.0,15.0,1,5,0
908,909,29.0,265.03125,25.0,15.0,2,7,0
909,910,10.0,62.0,10.0,15.0,3,5,1
910,911,26.0,129.0,9.0,15.0,4,5,0
911,912,2.0,18.0,15.0,15.0,2,6,0
912,913,4.0,67.0,25.0,15.0,1,7,0
913,914,4.0,40.0,15.0,15.0,1,6,0
914,915,1.0,20.0,20.0,15.0,1,6,0
915,916,3.0,33.0,17.0,15.0,1,6,0
916,917,11.0,90.0,8.0,15.0,3,4,0
917,918,2.0,25.0,15.0,15.0,1,6,0
918,919,14.0,265.03125,35.0,15.0,3,7,0
919,920,11.0,116.0,12.0,15.0,2,5,0
920,921,12.0,106.0,10.0,15.0,2,6,0
921,922,5.0,100.0,20.0,15.0,2,7,0
922,923,3.0,42.0,20.0,15.0,2,6,0
923,924,6.0,29.0,3.0,15.0,3,5,0
924,925,8.0,135.0,20.0,15.0,1,6,0
925,926,7.0,75.0,15.0,15.0,1,6,0
926,927,11.0,98.0,13.0,15.0,3,6,0
927,928,4.0,47.0,20.0,15.0,1,6,0
928,929,2.0,52.0,27.0,15.0,1,7,0
929,930,29.0,265.03125,15.0,15.0,4,6,0
930,931,8.0,120.0,20.0,15.0,1,6,0
931,932,13.0,100.0,15.0,15.0,2,6,0
932,933,9.0,80.0,11.0,15.0,4,6,0
933,934,4.0,41.0,17.0,15.0,1,6,0
934,935,24.0,204.0,11.0,15.0,3,5,0
935,936,3.0,50.0,25.0,15.0,1,7,1
936,937,25.0,265.03125,18.0,15.0,4,6,0
937,938,1.0,25.0,25.0,15.0,1,7,0
938,939,5.0,62.0,15.0,15.0,2,6,0
939,940,6.0,82.0,17.0,15.0,1,6,0
940,941,6.0,137.0,35.0,15.0,3,7,0
941,942,3.0,38.0,16.0,15.0,1,6,0
942,943,3.0,40.0,25.0,15.0,1,7,0
943,944,3.0,45.0,15.0,15.0,1,6,0
944,945,8.0,127.0,35.0,15.0,1,7,0
945,946,10.0,64.0,10.0,15.0,3,5,0
946,947,7.0,67.0,10.0,15.0,4,6,0
947,948,9.0,100.0,14.0,15.0,4,6,0
948,949,3.0,52.0,30.0,15.0,2,7,0
949,950,7.0,57.0,11.0,15.0,3,5,0
950,951,13.0,112.0,25.0,15.0,4,7,0
951,952,4.0,52.0,25.0,15.0,2,7,0
952,953,29.0,146.0,3.0,15.0,3,4,0
953,954,8.0,85.0,16.0,15.0,2,6,0
954,955,6.0,77.0,35.0,15.0,2,7,0
955,956,4.0,35.0,10.0,15.0,3,5,0
956,957,8.0,111.0,32.0,15.0,1,7,0
957,958,5.0,39.0,9.0,15.0,3,5,1
958,959,2.0,40.0,20.0,15.0,1,6,0
959,960,21.0,154.0,16.0,15.0,1,6,0
960,961,21.0,187.0,10.0,15.0,2,5,0
961,962,20.0,120.0,12.0,15.0,1,5,0
962,963,21.0,242.0,16.0,15.0,4,6,0
963,964,4.0,49.0,15.0,15.0,2,6,0
964,965,9.0,128.0,25.0,15.0,2,7,0
965,966,17.0,75.0,3.0,15.0,3,4,0
966,967,4.0,50.0,20.0,15.0,1,6,0
967,968,10.0,60.0,10.0,15.0,3,5,0
968,969,4.0,65.0,25.0,15.0,2,7,0
969,970,12.0,112.0,10.0,15.0,2,5,0
970,971,9.0,82.0,15.0,15.0,3,6,0
971,972,14.0,69.0,10.0,15.0,2,5,0
972,973,9.0,50.0,8.0,15.0,4,4,0
973,974,4.0,62.0,20.0,15.0,1,6,0
974,975,18.0,99.0,9.0,15.0,2,5,0
975,976,6.0,92.0,5.0,15.0,2,7,0
976,977,3.0,44.0,28.0,15.0,1,7,0
977,978,13.0,56.0,10.0,15.0,2,5,0
978,979,7.0,84.0,30.0,15.0,1,7,0
979,980,6.0,70.0,10.0,15.0,2,6,0
980,981,8.0,122.0,25.0,15.0,1,7,0
981,982,17.0,62.0,10.0,15.0,2,5,0
982,983,8.0,83.0,11.0,15.0,3,5,0
983,984,4.0,80.0,15.0,15.0,1,6,0
984,985,7.0,39.0,5.0,15.0,4,4,0
985,986,6.0,101.0,25.0,15.0,1,7,0
986,987,12.0,197.0,25.0,15.0,2,7,0
987,988,9.0,48.0,10.0,15.0,3,5,0
988,989,2.0,21.0,6.0,15.0,2,6,0
989,990,7.0,64.0,15.0,15.0,1,6,0
990,991,13.0,111.0,17.0,15.0,1,6,0
991,992,19.0,95.0,7.0,15.0,3,4,0
992,993,7.0,61.0,15.0,15.0,1,6,0
993,994,15.0,93.0,6.0,15.0,4,4,0
994,995,11.0,90.0,9.0,15.0,4,5,0
995,996,21.0,265.03125,25.0,15.0,1,7,0
996,997,6.0,117.0,25.0,15.0,1,7,0
997,998,6.0,110.0,25.0,15.0,2,7,0
998,999,13.0,100.0,5.0,15.0,4,5,0
999,1000,1.0,15.0,15.0,15.0,1,6,0
1000,1001,29.0,115.0,9.0,15.0,4,4,1
1001,1002,16.0,177.0,10.0,15.0,2,5,0
1002,1003,8.0,79.0,20.0,15.0,1,6,0
1003,1004,4.0,75.0,20.0,15.0,2,7,0
1004,1005,2.0,20.0,15.0,15.0,1,6,0
1005,1006,22.0,90.0,10.0,15.0,2,5,0
1006,1007,7.0,132.0,25.0,15.0,3,7,0
1007,1008,7.0,88.0,15.0,15.0,2,6,0
1008,1009,9.0,264.0,35.0,15.0,2,7,0
1009,1010,24.0,96.0,3.0,15.0,3,4,0
1010,1011,17.0,65.0,10.0,15.0,2,5,0
1011,1012,3.0,51.0,19.0,15.0,1,6,0
1012,1013,9.0,132.0,25.0,15.0,1,7,0
1013,1014,3.0,27.0,15.0,15.0,1,6,0
1014,1015,8.0,59.0,15.0,15.0,1,6,0
1015,1016,6.0,75.0,15.0,15.0,3,6,0
1016,1017,9.0,168.0,15.0,15.0,1,6,0
1017,1018,5.0,40.0,10.0,15.0,3,5,0
1018,1019,19.0,132.0,10.0,15.0,2,5,0
1019,1020,13.0,73.0,6.0,15.0,4,4,0
1020,1021,13.0,144.9,19.0,15.0,2,6,0
1021,1022,29.0,84.0,6.0,15.0,4,4,0
1022,1023,6.0,55.0,10.0,15.0,4,5,0
1023,1024,9.0,90.0,10.0,15.0,2,5,0
1024,1025,15.0,230.0,20.0,15.0,2,7,0
1025,1026,14.0,128.0,12.0,15.0,1,5,0
1026,1027,14.0,151.0,18.0,15.0,2,6,0
1027,1028,5.0,142.0,20.0,15.0,1,7,0
1028,1029,3.0,75.0,35.0,15.0,1,7,0
1029,1030,21.0,222.0,20.0,15.0,1,6,0
1030,1031,14.0,197.0,25.0,15.0,3,7,0
1031,1032,5.0,29.0,10.0,15.0,3,5,0
1032,1033,4.0,48.0,15.0,15.0,2,6,0
1033,1034,3.0,38.0,16.0,15.0,1,6,0
1034,1035,8.0,118.0,25.0,15.0,1,7,0
1035,1036,9.0,229.0,35.0,15.0,1,7,0
1036,1037,9.0,83.0,16.0,15.0,1,6,0
1037,1038,6.0,76.0,10.0,15.0,2,6,0
1038,1039,3.0,37.0,15.0,15.0,1,6,0
1039,1040,13.0,203.0,20.0,15.0,1,6,0
1040,1041,7.0,70.0,10.0,15.0,3,6,0
1041,1042,19.0,213.0,25.0,15.0,1,7,0
1042,1043,15.0,134.0,13.0,15.0,2,5,0
1043,1044,6.0,66.0,19.0,15.0,1,6,0
1044,1045,6.0,104.0,20.0,15.0,3,6,0
1045,1046,13.0,106.0,10.0,15.0,1,5,0
1046,1047,8.0,93.0,15.0,15.0,2,6,0
1047,1048,3.0,75.0,25.0,15.0,1,7,0
1048,1049,3.0,55.0,10.0,15.0,2,7,0
1049,1050,19.0,172.0,20.0,15.0,1,6,0
1050,1051,5.0,74.0,21.0,15.0,1,6,0
1051,1052,3.0,50.0,10.0,15.0,2,6,0
1052,1053,6.0,95.0,25.0,15.0,1,7,0
1053,1054,8.0,91.0,5.0,15.0,2,6,0
1054,1055,10.0,94.0,10.0,15.0,3,5,0
1055,1056,8.0,80.0,20.0,15.0,1,6,0
1056,1057,5.0,60.0,20.0,15.0,1,6,0
1057,1058,9.0,131.0,25.0,15.0,3,7,0
1058,1059,2.0,25.0,15.0,15.0,2,6,0
1059,1060,4.0,32.0,10.0,15.0,3,5,0
1060,1061,4.0,51.0,15.0,15.0,1,6,0
1061,1062,18.0,136.0,10.0,15.0,1,5,0
1062,1063,5.0,77.0,30.0,15.0,1,7,0
1063,1064,9.0,99.0,16.0,15.0,1,6,0
1064,1065,12.0,155.0,10.0,15.0,2,5,0
1065,1066,11.0,118.0,15.0,15.0,1,6,0
1066,1067,9.0,124.0,21.0,15.0,2,6,0
1067,1068,2.0,30.0,20.0,15.0,1,6,0
1068,1069,9.0,80.0,20.0,15.0,1,6,0
1069,1070,15.0,171.0,10.0,15.0,2,6,0
1070,1071,5.0,53.0,15.0,15.0,1,6,0
1071,1072,10.0,67.0,12.0,15.0,3,5,0
1072,1073,25.0,265.03125,17.0,15.0,2,6,0
1073,1074,7.0,57.0,15.0,15.0,2,6,0
1074,1075,14.0,94.0,12.0,15.0,1,5,0
1075,1076,5.0,76.0,20.0,15.0,2,6,0
1076,1077,4.0,34.0,10.0,15.0,4,5,0
1077,1078,3.0,23.0,5.0,15.0,2,6,0
1078,1079,15.0,137.0,20.0,15.0,3,6,0
1079,1080,24.0,157.0,5.0,15.0,3,5,0
1080,1081,2.0,105.0,35.0,15.0,1,7,0
1081,1082,4.0,64.0,20.0,15.0,3,6,0
1082,1083,29.0,256.0,12.0,15.0,3,5,0
1083,1084,4.0,50.0,20.0,15.0,2,6,0
1084,1085,17.0,81.0,7.0,15.0,4,4,0
1085,1086,3.0,135.0,35.0,15.0,1,7,0
1086,1087,3.0,35.0,20.0,15.0,1,6,0
1087,1088,14.0,114.0,10.0,15.0,1,5,0
1088,1089,11.0,85.0,20.0,15.0,1,6,0
1089,1090,2.0,28.0,15.0,15.0,1,6,0
1090,1091,17.0,265.03125,30.0,15.0,2,7,0
1091,1092,7.0,100.0,25.0,15.0,1,7,0
1092,1093,3.0,42.0,20.0,15.0,1,6,0
1093,1094,5.0,53.0,15.0,15.0,2,6,0
1094,1095,3.0,35.0,20.0,15.0,1,6,0
1095,1096,3.0,81.0,25.0,15.0,2,7,0
1096,1097,17.0,139.0,12.0,15.0,1,5,0
1097,1098,8.0,83.0,11.0,15.0,2,5,0
1098,1099,2.0,25.0,15.0,15.0,1,6,0
1099,1100,5.0,64.0,17.0,15.0,1,6,0
1100,1101,10.0,125.0,10.0,15.0,2,5,0
1101,1102,9.0,113.0,20.0,15.0,1,6,0
1102,1103,8.0,141.0,20.0,15.0,1,6,0
1103,1104,5.0,37.0,10.0,15.0,3,5,0
1104,1105,9.0,110.0,15.0,15.0,2,6,0
1105,1106,21.0,265.03125,15.0,15.0,3,7,0
1106,1107,7.0,92.0,16.0,15.0,1,6,1
1107,1108,7.0,61.0,15.0,15.0,1,6,0
1108,1109,2.0,25.0,15.0,15.0,1,6,0
1109,1110,12.0,80.0,11.0,15.0,2,5,0
1110,1111,9.0,93.0,15.0,15.0,1,6,0
1111,1112,7.0,77.0,17.0,15.0,1,6,0
1112,1113,16.0,209.0,20.0,15.0,4,7,0
1113,1114,4.0,60.0,20.0,15.0,1,6,0
1114,1115,10.0,120.0,16.0,15.0,2,6,0
1115,1116,29.0,210.58,10.0,15.0,3,7,0
1116,1117,5.0,45.0,12.0,15.0,3,5,0
1117,1118,7.0,66.0,15.0,15.0,1,6,0
1118,1119,5.0,53.0,15.0,15.0,1,6,0
1119,1120,8.0,65.0,15.0,15.0,3,6,0
1120,1121,4.0,35.0,15.0,15.0,2,6,1
1121,1122,2.0,20.0,5.0,15.0,2,6,0
1122,1123,11.0,143.0,22.0,15.0,1,6,0
1123,1124,23.0,265.03125,13.0,15.0,1,5,0
1124,1125,13.0,163.0,25.0,15.0,1,7,0
1125,1126,2.0,30.0,15.0,15.0,2,6,0
1126,1127,15.0,98.0,10.0,15.0,2,5,0
1127,1128,9.0,198.0,25.0,15.0,3,7,0
1128,1129,5.0,63.0,18.0,15.0,1,6,0
1129,1130,6.0,265.03125,32.0,15.0,1,7,0
1130,1131,10.0,109.0,18.0,15.0,1,6,0
1131,1132,3.0,40.0,16.0,15.0,1,6,0
1132,1133,16.0,202.62,20.0,15.0,1,6,0
1133,1134,2.0,32.0,17.0,15.0,1,6,0
1134,1135,29.0,265.03125,10.0,15.0,3,5,0
1135,1136,23.0,194.0,10.0,15.0,1,5,0
1136,1137,6.0,100.0,31.0,15.0,2,7,0
1137,1138,4.0,35.0,20.0,15.0,1,6,0
1138,1139,11.0,86.0,10.0,15.0,2,6,0
1139,1140,6.0,74.0,20.0,15.0,1,6,0
1140,1141,4.0,65.0,20.0,15.0,3,7,0
1141,1142,26.0,251.0,17.0,15.0,2,6,0
1142,1143,9.0,76.0,20.0,15.0,1,6,0
1143,1144,11.0,60.0,5.0,15.0,4,5,0
1144,1145,9.0,29.6,3.0,15.0,4,4,1
1145,1146,4.0,25.0,10.0,15.0,3,5,0
1146,1147,17.0,188.0,15.0,15.0,2,7,0
1147,1148,1.0,15.0,15.0,15.0,1,6,0
1148,1149,3.0,45.0,25.0,15.0,2,7,0
1149,1150,15.0,123.0,20.0,15.0,1,6,0
1150,1151,2.0,20.0,15.0,15.0,2,6,0
1151,1152,2.0,25.0,15.0,15.0,1,6,0
1152,1153,6.0,34.0,6.0,15.0,4,5,0
1153,1154,4.0,38.0,25.0,15.0,2,7,0
1154,1155,11.0,83.0,10.0,15.0,3,5,0
1155,1156,23.0,192.0,14.0,15.0,1,5,0
1156,1157,12.0,247.0,20.0,15.0,4,7,1
1157,1158,16.0,71.0,4.0,15.0,4,4,0
1158,1159,3.0,35.0,10.0,15.0,2,6,0
1159,1160,6.0,50.0,10.0,15.0,3,5,0
1160,1161,18.0,171.0,13.0,15.0,1,5,0
1161,1162,12.0,265.03125,35.0,15.0,1,7,0
1162,1163,24.0,132.0,6.0,15.0,4,4,0
1163,1164,11.0,77.0,8.0,15.0,4,4,0
1164,1165,20.0,169.0,11.0,15.0,1,5,0
1165,1166,21.0,178.0,10.0,15.0,3,5,0
1166,1167,3.0,70.0,20.0,15.0,2,7,0
1167,1168,12.0,203.0,22.0,15.0,1,6,0
1168,1169,17.0,102.0,11.0,15.0,4,5,0
1169,1170,29.0,159.0,7.0,14.0,4,4,1
1170,1171,16.0,79.0,5.0,14.0,4,4,1
1171,1172,3.0,30.0,10.0,14.0,2,6,1
1172,1173,29.0,175.0,5.0,14.0,4,4,1
1173,1174,3.0,45.0,20.0,14.0,1,6,1
1174,1175,15.0,189.0,10.0,14.0,4,6,1
1175,1176,9.0,81.0,12.0,14.0,3,6,1
1176,1177,5.0,90.0,25.0,14.0,2,7,1
1177,1178,1.0,15.0,15.0,14.0,1,6,1
1178,1179,22.0,197.0,12.0,14.0,1,5,1
1179,1180,11.0,145.0,20.0,14.0,2,6,1
1180,1181,3.0,70.0,25.0,14.0,1,7,1
1181,1182,29.0,131.75,3.0,14.0,4,4,1
1182,1183,3.0,26.0,10.0,14.0,3,5,1
1183,1184,1.0,53.0,35.0,14.0,1,7,1
1184,1185,23.0,122.0,5.0,14.0,3,4,1
1185,1186,1.0,15.0,15.0,14.0,1,6,1
1186,1187,17.0,53.0,2.0,14.0,4,4,1
1187,1188,2.0,36.0,21.0,14.0,2,6,1
1188,1189,5.0,47.0,15.0,14.0,4,6,1
1189,1190,2.0,26.0,16.0,14.0,2,6,1
1190,1191,21.0,97.0,5.0,14.0,4,4,1
1191,1192,7.0,18.0,5.0,14.0,4,4,1
1192,1193,8.0,64.0,10.0,14.0,4,5,1
1193,1194,14.0,105.0,5.0,14.0,4,5,1
1194,1195,10.0,104.0,25.0,14.0,2,7,1
1195,1196,18.0,80.0,6.0,14.0,3,4,1
1196,1197,17.0,68.0,5.0,14.0,3,4,1
1197,1198,16.0,75.0,7.0,14.0,4,4,1
1198,1199,22.0,176.0,5.0,14.0,3,6,1
1199,1200,3.0,30.0,15.0,14.0,1,6,1
1200,1201,5.0,65.0,20.0,14.0,4,6,1
1201,1202,10.0,49.0,6.0,14.0,4,4,1
1202,1203,3.0,60.0,25.0,14.0,1,7,1
1203,1204,7.0,79.0,12.0,14.0,2,6,1
1204,1205,27.0,119.0,7.0,14.0,3,4,1
1205,1206,5.0,74.0,30.0,14.0,1,7,1
1206,1207,8.0,61.0,10.0,14.0,3,5,1
1207,1208,1.0,15.0,15.0,14.0,1,6,1
1208,1209,7.0,49.0,7.0,14.0,4,5,1
1209,1210,11.0,114.0,13.0,14.0,2,5,1
1210,1211,14.0,73.0,7.0,14.0,3,4,1
1211,1212,11.0,93.0,10.0,14.0,2,5,1
1212,1213,8.0,66.0,9.0,14.0,4,5,1
1213,1214,9.0,60.0,6.0,14.0,4,4,1
1214,1215,7.0,32.0,5.0,14.0,4,4,1
1215,1216,12.0,93.0,10.0,14.0,3,5,1
1216,1217,15.0,265.03125,12.0,14.0,1,6,1
1217,1218,7.0,43.0,6.0,14.0,4,5,1
1218,1219,19.0,114.0,9.0,14.0,3,5,1
1219,1220,14.0,75.0,5.0,14.0,4,4,1
1220,1221,12.0,38.0,5.0,14.0,4,4,1
1221,1222,6.0,60.0,18.0,14.0,1,6,1
