,id,n24,rev24,revlast,elpsdm,ordfreq,ordcat,response
1612,1613,20.0,76.0,10.0,13.0,4,5,0
1613,1614,2.0,50.0,25.0,13.0,2,7,0
1614,1615,1.0,15.0,15.0,13.0,1,6,0
1615,1616,6.0,85.0,20.0,13.0,3,6,0
1616,1617,7.0,100.0,20.0,13.0,3,6,0
1617,1618,1.0,20.0,20.0,13.0,1,6,0
1618,1619,8.0,75.0,15.0,13.0,3,6,0
1619,1620,10.0,135.25,35.0,13.0,1,7,0
1620,1621,7.0,125.0,20.0,13.0,2,6,0
1621,1622,3.0,31.0,11.0,13.0,3,6,0
1622,1623,22.0,88.0,5.0,13.0,3,4,0
1623,1624,1.0,15.0,15.0,13.0,1,6,0
1624,1625,26.0,230.0,15.0,13.0,3,7,0
1625,1626,8.0,67.0,10.0,13.0,4,5,0
1626,1627,29.0,170.0,6.0,13.0,4,4,0
1627,1628,8.0,195.0,25.0,13.0,2,7,0
1628,1629,2.0,35.0,25.0,13.0,2,7,0
1629,1630,29.0,265.03125,9.0,13.0,2,5,0
1630,1631,1.0,15.0,15.0,13.0,1,6,0
1631,1632,1.0,15.0,15.0,13.0,1,6,0
1632,1633,4.0,32.0,18.0,13.0,1,6,0
1633,1634,19.0,160.0,10.0,13.0,3,7,0
1634,1635,6.0,87.0,21.0,13.0,1,6,0
1635,1636,1.0,25.0,25.0,13.0,1,7,0
1636,1637,1.0,20.0,20.0,13.0,1,6,0
1637,1638,24.0,142.0,10.0,13.0,3,5,1
1638,1639,5.0,95.0,21.0,13.0,4,6,0
1639,1640,3.0,55.0,20.0,13.0,3,7,0
1640,1641,6.0,28.0,5.0,13.0,4,4,0
1641,1642,4.0,46.0,17.0,13.0,2,6,0
1642,1643,16.0,265.03125,35.0,13.0,3,7,0
1643,1644,8.0,86.06,20.0,13.0,2,6,0
1644,1645,20.0,190.0,25.0,13.0,2,7,0
1645,1646,8.0,107.0,10.0,13.0,2,5,0
1646,1647,8.0,48.5,10.0,13.0,3,5,0
1647,1648,1.0,20.0,20.0,13.0,1,6,0
1648,1649,4.0,115.0,35.0,13.0,1,7,0
1649,1650,29.0,167.0,5.0,13.0,4,5,0
1650,1651,13.0,41.0,3.0,13.0,4,4,0
1651,1652,7.0,227.0,35.0,13.0,4,7,0
1652,1653,17.0,251.0,20.0,13.0,4,6,0
1653,1654,1.0,20.0,20.0,12.0,1,6,1
1654,1655,12.0,62.0,3.0,12.0,4,4,1
1655,1656,17.0,245.0,20.0,12.0,4,6,1
1656,1657,7.0,179.0,29.0,12.0,2,7,1
1657,1658,5.0,24.0,3.0,12.0,4,5,1
1658,1659,9.0,57.0,15.0,12.0,2,6,1
1659,1660,22.0,263.0,13.0,12.0,4,6,1
1660,1661,29.0,160.0,3.0,12.0,4,4,1
1661,1662,11.0,126.0,15.0,12.0,3,6,1
1662,1663,17.0,181.0,20.0,12.0,2,6,1
1663,1664,3.0,55.0,25.0,12.0,1,7,1
1664,1665,12.0,39.0,3.0,12.0,4,4,1
1665,1666,26.0,117.0,3.0,12.0,3,4,1
1666,1667,11.0,73.0,6.0,12.0,4,4,1
1667,1668,15.0,119.0,8.0,12.0,4,5,1
1668,1669,23.0,72.5,5.0,12.0,3,4,1
1669,1670,2.0,28.0,25.0,12.0,1,7,1
1670,1671,2.0,25.0,10.0,12.0,2,6,1
1671,1672,2.0,21.0,6.0,12.0,2,6,1
1672,1673,17.0,74.0,5.0,12.0,3,4,1
1673,1674,20.0,265.0,25.0,12.0,2,7,1
1674,1675,20.0,63.0,5.0,12.0,3,4,1
1675,1676,2.0,21.0,6.0,12.0,2,6,1
1676,1677,3.0,40.0,15.0,12.0,2,6,1
1677,1678,9.0,128.0,20.0,12.0,4,6,1
1678,1679,20.0,88.0,5.0,12.0,4,4,1
1679,1680,1.0,20.0,20.0,12.0,1,6,1
1680,1681,29.0,100.75,3.0,12.0,4,4,1
1681,1682,18.0,94.0,6.0,12.0,3,4,1
1682,1683,20.0,265.03125,24.0,12.0,2,6,1
1683,1684,23.0,223.0,12.0,12.0,3,5,1
1684,1685,29.0,265.03125,9.0,12.0,3,4,1
1685,1686,11.0,112.0,14.0,12.0,2,5,1
1686,1687,28.0,94.0,3.0,12.0,4,4,1
1687,1688,1.0,20.0,20.0,12.0,1,6,1
1688,1689,19.0,121.0,10.0,12.0,2,5,1
1689,1690,26.0,159.0,5.0,12.0,4,5,1
1690,1691,12.0,110.0,10.0,12.0,4,6,1
1691,1692,29.0,265.03125,14.0,12.0,2,5,1
1692,1693,2.0,25.0,15.0,12.0,2,6,1
1693,1694,13.0,103.0,10.0,12.0,3,5,1
1694,1695,11.0,66.0,10.0,12.0,4,6,1
1695,1696,3.0,42.0,18.0,12.0,1,6,1
1696,1697,2.0,26.0,16.0,12.0,2,6,1
1697,1698,3.0,47.0,15.0,12.0,2,6,1
1698,1699,14.0,55.0,5.0,12.0,4,4,1
1699,1700,5.0,61.0,14.0,12.0,3,6,1
1700,1701,14.0,235.0,23.0,12.0,1,6,1
1701,1702,26.0,265.03125,16.0,12.0,1,6,1
1702,1703,15.0,173.0,21.0,12.0,2,6,1
1703,1704,21.0,224.0,18.0,12.0,3,6,1
1704,1705,16.0,150.0,20.0,12.0,1,6,1
1705,1706,4.0,44.0,17.0,12.0,2,6,1
1706,1707,11.0,129.0,17.0,12.0,1,6,1
1707,1708,6.0,31.0,10.0,12.0,3,5,1
1708,1709,6.0,38.0,8.0,12.0,4,5,1
1709,1710,27.0,179.0,15.0,12.0,2,6,1
1710,1711,5.0,33.0,7.0,12.0,4,4,1
1711,1712,16.0,76.0,3.0,12.0,4,4,1
1712,1713,1.0,20.0,20.0,12.0,1,6,1
1713,1714,29.0,224.5,10.0,12.0,3,6,1
1714,1715,8.0,93.0,15.0,12.0,2,6,1
1715,1716,6.0,107.0,10.0,12.0,2,6,1
1716,1717,9.0,111.0,20.0,12.0,3,6,1
1717,1718,14.0,169.0,15.0,12.0,3,6,1
1718,1719,5.0,31.0,7.0,12.0,4,4,1
1719,1720,7.0,35.0,5.0,12.0,4,4,1
1720,1721,17.0,104.0,5.0,12.0,4,4,1
1721,1722,13.0,163.0,15.0,12.0,2,6,1
1722,1723,10.0,88.0,15.0,12.0,2,6,1
1723,1724,24.0,229.0,12.0,12.0,4,5,0
1724,1725,18.0,119.0,10.0,12.0,2,5,0
1725,1726,15.0,88.0,10.0,12.0,1,5,1
1726,1727,9.0,106.0,14.0,12.0,4,7,0
1727,1728,2.0,40.0,20.0,12.0,2,6,0
1728,1729,20.0,265.03125,32.0,12.0,4,7,0
1729,1730,3.0,50.0,20.0,12.0,2,6,0
1730,1731,5.0,72.0,20.0,12.0,4,6,0
1731,1732,6.0,125.0,25.0,12.0,3,7,0
1732,1733,15.0,198.0,15.0,12.0,4,6,0
1733,1734,14.0,118.0,10.0,12.0,1,5,0
1734,1735,5.0,30.0,5.0,12.0,4,5,0
1735,1736,4.0,25.0,11.0,12.0,3,5,0
1736,1737,3.0,37.0,15.0,12.0,2,6,1
1737,1738,1.0,23.0,23.0,12.0,1,6,0
1738,1739,8.0,50.0,6.0,12.0,4,5,0
1739,1740,13.0,144.0,10.0,12.0,4,6,0
1740,1741,3.0,60.0,30.0,12.0,1,7,0
1741,1742,11.0,265.03125,35.0,12.0,2,7,0
1742,1743,7.0,37.0,6.0,12.0,4,4,0
1743,1744,23.0,131.0,10.0,12.0,3,6,0
1744,1745,9.0,117.0,25.0,12.0,1,7,0
1745,1746,1.0,15.0,15.0,12.0,1,6,0
1746,1747,10.0,62.0,6.0,12.0,3,5,0
1747,1748,9.0,148.0,10.0,12.0,2,6,0
1748,1749,4.0,42.0,10.0,12.0,4,5,0
1749,1750,11.0,101.0,10.0,12.0,2,5,0
1750,1751,8.0,42.0,5.0,12.0,4,4,0
1751,1752,29.0,222.0,6.0,12.0,4,4,0
1752,1753,11.0,109.0,12.0,12.0,4,5,0
1753,1754,3.0,64.0,22.0,12.0,1,6,0
1754,1755,8.0,162.0,25.0,12.0,2,7,0
1755,1756,25.0,217.0,16.0,12.0,1,6,0
1756,1757,11.0,123.0,16.0,12.0,3,6,0
1757,1758,12.0,113.0,10.0,12.0,2,5,0
1758,1759,22.0,265.03125,21.0,12.0,2,6,0
1759,1760,12.0,98.0,10.0,12.0,2,5,0
1760,1761,1.0,20.0,20.0,12.0,1,6,0
1761,1762,12.0,110.0,10.0,12.0,2,5,0
1762,1763,4.0,55.0,20.0,12.0,1,6,0
1763,1764,11.0,96.0,10.0,12.0,2,5,1
1764,1765,1.0,20.0,20.0,12.0,1,6,0
1765,1766,5.0,43.0,20.0,12.0,2,6,0
1766,1767,12.0,98.0,11.0,12.0,3,6,0
1767,1768,3.0,23.0,7.0,12.0,3,5,0
1768,1769,23.0,143.0,9.0,12.0,3,5,0
1769,1770,2.0,30.0,25.0,12.0,1,7,0
1770,1771,29.0,212.0,5.0,12.0,4,4,0
1771,1772,6.0,69.0,10.0,12.0,2,6,0
1772,1773,2.0,40.0,20.0,12.0,2,6,0
1773,1774,6.0,38.0,8.0,12.0,4,4,0
1774,1775,25.0,265.03125,35.0,12.0,1,7,0
1775,1776,14.0,160.0,10.0,12.0,1,5,0
1776,1777,4.0,46.0,20.0,12.0,1,6,0
1777,1778,4.0,37.0,10.0,12.0,2,6,0
1778,1779,13.0,171.0,19.0,12.0,3,6,0
1779,1780,13.0,118.7,12.0,12.0,3,5,0
1780,1781,6.0,58.0,10.0,12.0,4,5,0
1781,1782,11.0,45.0,10.0,12.0,3,5,0
1782,1783,5.0,56.0,14.0,12.0,3,5,0
1783,1784,3.0,16.0,3.0,12.0,3,5,0
1784,1785,7.0,49.0,5.0,12.0,3,5,0
1785,1786,8.0,165.0,24.0,12.0,4,7,0
1786,1787,29.0,265.03125,20.0,12.0,4,6,0
1787,1788,14.0,97.0,7.0,12.0,4,4,0
1788,1789,24.0,221.0,10.0,12.0,1,5,0
1789,1790,1.0,20.0,20.0,12.0,1,6,0
1790,1791,6.0,53.0,10.0,12.0,3,5,0
1791,1792,6.0,55.0,11.0,12.0,4,5,0
1792,1793,6.0,39.0,7.0,12.0,4,5,0
1793,1794,29.0,94.55,5.0,12.0,4,4,0
1794,1795,4.0,42.0,10.0,12.0,3,5,1
1795,1796,2.0,38.0,20.0,12.0,2,6,0
1796,1797,4.0,36.0,10.0,12.0,4,5,0
1797,1798,9.0,116.0,20.0,12.0,1,6,0
1798,1799,3.0,45.0,19.0,12.0,2,6,0
1799,1800,27.0,133.0,5.0,12.0,3,4,0
1800,1801,24.0,115.0,11.0,12.0,4,5,0
1801,1802,5.0,40.0,10.0,12.0,3,5,0
1802,1803,29.0,155.0,5.0,12.0,4,4,0
1803,1804,16.0,85.0,8.0,12.0,3,4,0
1804,1805,10.0,64.0,6.0,12.0,4,4,0
1805,1806,9.0,240.0,35.0,12.0,2,7,0
1806,1807,1.0,15.0,15.0,12.0,1,6,0
1807,1808,4.0,57.0,15.0,12.0,2,6,0
1808,1809,1.0,15.0,15.0,12.0,1,6,0
1809,1810,29.0,173.0,7.0,12.0,2,5,0
1810,1811,13.0,151.0,10.0,12.0,2,5,0
1811,1812,15.0,112.0,15.0,12.0,1,6,0
1812,1813,21.0,265.03125,30.0,12.0,2,7,0
1813,1814,12.0,127.0,15.0,12.0,3,6,0
1814,1815,12.0,78.0,7.0,12.0,4,4,0
1815,1816,11.0,35.0,2.0,12.0,4,4,0
1816,1817,2.0,50.0,25.0,12.0,1,7,0
1817,1818,2.0,45.0,25.0,12.0,1,7,0
1818,1819,5.0,80.0,10.0,12.0,3,7,1
1819,1820,7.0,54.0,9.0,12.0,3,5,0
1820,1821,24.0,117.0,5.0,12.0,4,5,0
1821,1822,8.0,45.0,7.0,12.0,3,5,0
1822,1823,10.0,80.0,12.0,12.0,2,5,0
1823,1824,10.0,68.0,10.0,12.0,3,5,0
1824,1825,7.0,47.0,3.0,12.0,4,4,0
1825,1826,5.0,46.0,10.0,12.0,4,5,0
1826,1827,18.0,107.0,15.0,12.0,4,6,1
1827,1828,3.0,51.0,21.0,12.0,1,6,0
1828,1829,3.0,44.0,18.0,12.0,1,6,0
1829,1830,29.0,265.03125,25.0,12.0,3,7,0
1830,1831,13.0,136.0,10.0,12.0,3,6,0
1831,1832,13.0,35.0,10.0,12.0,2,5,0
1832,1833,1.0,20.0,20.0,12.0,1,6,0
1833,1834,15.0,230.0,15.0,12.0,1,6,0
1834,1835,2.0,20.0,15.0,12.0,2,6,0
1835,1836,20.0,61.5,3.0,12.0,3,4,0
1836,1837,2.0,30.0,20.0,12.0,2,6,0
1837,1838,6.0,48.0,10.0,12.0,3,5,0
1838,1839,9.0,68.0,10.0,12.0,4,5,1
1839,1840,7.0,66.0,15.0,12.0,1,6,1
1840,1841,5.0,47.0,15.0,12.0,1,6,0
1841,1842,7.0,45.0,7.0,12.0,4,4,0
1842,1843,3.0,51.0,25.0,12.0,2,6,0
1843,1844,13.0,71.0,6.0,12.0,4,4,0
1844,1845,27.0,145.0,4.0,12.0,3,4,0
1845,1846,2.0,28.0,25.0,12.0,2,7,0
1846,1847,3.0,23.0,10.0,12.0,3,5,0
1847,1848,9.0,172.0,25.0,12.0,3,7,0
1848,1849,3.0,32.0,12.0,12.0,3,5,1
1849,1850,11.0,157.0,10.0,12.0,2,6,0
1850,1851,5.0,32.0,6.0,12.0,4,5,0
1851,1852,11.0,130.0,14.0,12.0,3,6,0
1852,1853,5.0,44.0,11.0,12.0,3,5,0
1853,1854,29.0,175.0,6.0,12.0,4,4,1
1854,1855,13.0,109.0,10.0,12.0,2,6,0
1855,1856,16.0,131.5,8.0,12.0,4,4,0
1856,1857,21.0,110.0,5.0,12.0,4,4,0
1857,1858,6.0,36.0,6.0,12.0,3,5,0
1858,1859,9.0,52.0,5.0,12.0,4,4,0
1859,1860,8.0,89.0,20.0,12.0,1,6,0
1860,1861,3.0,26.0,10.0,12.0,3,5,0
1861,1862,2.0,25.0,15.0,12.0,2,6,0
1862,1863,21.0,162.0,9.0,12.0,3,5,0
1863,1864,19.0,131.0,8.0,12.0,4,4,0
1864,1865,7.0,47.98,6.0,12.0,3,5,0
1865,1866,12.0,112.0,12.0,12.0,3,5,0
1866,1867,3.0,49.0,17.0,12.0,2,6,0
1867,1868,11.0,91.0,12.0,12.0,2,5,0
1868,1869,21.0,81.0,2.0,12.0,4,4,0
1869,1870,3.0,30.0,10.0,12.0,3,5,0
1870,1871,19.0,137.0,8.0,12.0,4,5,0
1871,1872,17.0,108.0,10.0,12.0,2,5,1
1872,1873,6.0,76.0,20.0,12.0,1,6,0
1873,1874,7.0,125.0,25.0,12.0,1,7,0
1874,1875,6.0,69.0,14.0,12.0,3,6,0
1875,1876,11.0,116.0,16.0,12.0,2,6,0
1876,1877,12.0,126.0,10.0,12.0,1,5,0
1877,1878,13.0,265.03125,20.0,12.0,2,6,0
1878,1879,24.0,195.0,10.0,12.0,2,5,0
1879,1880,3.0,50.0,20.0,12.0,3,6,0
1880,1881,4.0,42.0,12.0,12.0,2,6,0
1881,1882,16.0,160.0,12.0,12.0,1,5,0
1882,1883,3.0,32.0,10.0,12.0,3,5,0
1883,1884,11.0,80.9,10.0,12.0,4,5,0
1884,1885,6.0,80.0,20.0,12.0,2,6,0
1885,1886,2.0,25.0,10.0,12.0,2,6,0
1886,1887,20.0,157.0,10.0,12.0,1,5,0
1887,1888,7.0,74.0,10.0,12.0,3,5,0
1888,1889,3.0,30.0,10.0,11.0,1,6,0
1889,1890,8.0,52.0,7.0,11.0,3,5,0
1890,1891,20.0,265.03125,35.0,11.0,1,7,0
1891,1892,21.0,192.0,10.0,11.0,1,5,0
1892,1893,29.0,165.0,5.0,11.0,3,4,0
1893,1894,23.0,249.0,10.0,11.0,1,5,0
1894,1895,23.0,172.0,10.0,10.0,3,5,0
1895,1896,16.0,265.03125,24.0,9.0,2,6,1
1896,1897,14.0,241.0,25.0,9.0,3,7,0
1897,1898,15.0,212.0,14.0,9.0,2,6,0
1898,1899,29.0,265.03125,5.0,8.0,4,5,1
1899,1900,29.0,265.03125,8.0,8.0,3,5,1
1900,1901,15.0,143.0,0.0,8.0,1,5,1
1901,1902,20.0,106.0,7.0,8.0,1,5,0
1902,1903,29.0,221.0,10.0,8.0,1,5,0
1903,1904,12.0,221.0,15.0,8.0,1,6,0
1904,1905,12.0,114.0,15.0,7.0,3,6,1
1905,1906,6.0,65.0,15.0,7.0,4,5,0
1906,1907,12.0,148.0,10.0,7.0,3,6,0
1907,1908,29.0,265.03125,10.0,7.0,4,5,0
1908,1909,13.0,157.0,10.0,7.0,2,6,0
1909,1910,14.0,145.0,15.0,7.0,1,6,0
1910,1911,18.0,138.0,1.0,7.0,3,5,0
1911,1912,10.0,177.0,30.0,7.0,2,7,1
1912,1913,19.0,117.0,5.0,7.0,4,4,1
1913,1914,11.0,265.03125,35.0,7.0,3,7,1
1914,1915,22.0,82.0,3.0,7.0,4,4,1
1915,1916,13.0,115.0,10.0,7.0,4,5,0
1916,1917,24.0,121.07,6.0,7.0,3,4,0
1917,1918,10.0,86.0,15.0,7.0,2,6,0
1918,1919,15.0,215.0,23.0,7.0,2,7,0
1919,1920,13.0,221.0,20.0,7.0,1,6,0
1920,1921,26.0,265.03125,11.0,7.0,1,5,1
1921,1922,22.0,171.0,10.0,7.0,4,5,1
1922,1923,8.0,265.03125,35.0,7.0,1,7,1
1923,1924,11.0,64.0,0.0,7.0,2,5,1
1924,1925,15.0,80.0,7.0,7.0,4,5,1
1925,1926,9.0,62.0,10.0,7.0,3,5,0
1926,1927,9.0,105.0,10.0,7.0,4,6,0
1927,1928,5.0,65.0,20.0,7.0,1,6,0
1928,1929,13.0,99.0,10.0,7.0,1,6,0
1929,1930,6.0,75.0,10.0,7.0,1,6,1
1930,1931,16.0,180.0,15.0,7.0,1,6,0
1931,1932,26.0,210.0,8.0,7.0,1,5,1
1932,1933,9.0,125.0,15.0,7.0,3,6,1
1933,1934,29.0,265.03125,35.0,7.0,1,7,1
1934,1935,26.0,195.0,10.0,7.0,2,7,1
1935,1936,12.0,71.0,7.0,7.0,4,4,1
1936,1937,22.0,195.0,7.0,7.0,3,5,1
1937,1938,13.0,127.0,10.0,7.0,4,5,1
1938,1939,3.0,40.0,10.0,7.0,1,6,0
1939,1940,6.0,175.0,25.0,7.0,1,7,0
1940,1941,26.0,103.0,5.0,7.0,3,4,0
1941,1942,5.0,265.03125,35.0,7.0,1,7,0
1942,1943,22.0,155.0,15.0,7.0,4,6,0
1943,1944,10.0,115.0,25.0,7.0,1,7,0
1944,1945,14.0,185.0,20.0,7.0,2,6,1
1945,1946,11.0,63.0,5.0,7.0,3,5,1
1946,1947,9.0,118.0,10.0,7.0,4,6,1
1947,1948,20.0,97.0,5.0,7.0,3,5,1
1948,1949,12.0,186.0,25.0,7.0,1,7,1
1949,1950,20.0,158.0,5.0,7.0,3,4,1
1950,1951,17.0,145.01,18.0,7.0,1,5,0
1951,1952,20.0,265.03125,35.0,7.0,4,7,0
1952,1953,18.0,182.0,10.0,7.0,1,5,0
1953,1954,29.0,257.0,10.0,7.0,2,6,0
1954,1955,7.0,200.0,25.0,7.0,1,7,0
1955,1956,6.0,230.0,20.0,7.0,1,6,0
1956,1957,20.0,265.03125,24.0,7.0,4,6,0
1957,1958,8.0,121.0,10.0,7.0,2,6,0
1958,1959,29.0,223.94,3.0,7.0,4,4,0
1959,1960,15.0,176.0,0.0,7.0,1,5,0
1960,1961,19.0,265.03125,20.0,7.0,2,7,0
1961,1962,15.0,265.03125,35.0,7.0,1,7,0
1962,1963,9.0,70.0,0.0,7.0,1,6,0
1963,1964,14.0,90.0,5.0,7.0,3,5,0
1964,1965,28.0,265.03125,35.0,7.0,4,7,1
1965,1966,17.0,86.0,10.0,7.0,4,5,0
1966,1967,10.0,265.03125,30.0,7.0,1,7,0
1967,1968,17.0,113.0,10.0,7.0,4,5,1
1968,1969,5.0,75.0,0.0,7.0,1,6,0
1969,1970,23.0,207.0,10.0,7.0,1,5,0
1970,1971,17.0,191.0,5.0,7.0,2,6,1
1971,1972,13.0,123.0,10.0,7.0,2,5,0
1972,1973,17.0,147.0,0.0,7.0,1,5,1
1973,1974,14.0,226.0,25.0,7.0,2,6,1
1974,1975,27.0,265.03125,30.0,7.0,2,7,1
1975,1976,7.0,265.03125,35.0,7.0,1,7,1
1976,1977,7.0,68.0,5.0,7.0,3,5,1
1977,1978,25.0,136.5,5.0,7.0,3,5,1
1978,1979,14.0,88.0,5.0,7.0,4,4,1
1979,1980,29.0,265.03125,8.0,7.0,1,5,1
1980,1981,29.0,173.0,5.0,7.0,3,4,1
1981,1982,29.0,201.0,8.0,7.0,4,4,1
1982,1983,12.0,265.03125,25.0,7.0,1,7,1
1983,1984,18.0,138.0,5.0,7.0,4,5,1
1984,1985,25.0,216.0,10.0,7.0,3,5,1
1985,1986,20.0,150.0,8.0,7.0,4,4,1
1986,1987,1.0,20.0,0.0,7.0,1,6,0
1987,1988,12.0,106.0,10.0,7.0,2,5,0
1988,1989,25.0,220.0,10.0,7.0,4,5,0
1989,1990,29.0,257.0,0.0,7.0,4,5,0
1990,1991,12.0,265.03125,35.0,7.0,4,7,0
1991,1992,16.0,262.0,15.0,7.0,4,6,0
1992,1993,22.0,218.0,15.0,7.0,2,5,0
1993,1994,5.0,105.0,25.0,7.0,1,7,0
1994,1995,7.0,64.0,15.0,7.0,4,5,0
1995,1996,12.0,105.0,20.0,7.0,2,6,0
1996,1997,29.0,265.03125,5.0,7.0,2,6,0
1997,1998,7.0,265.03125,35.0,7.0,1,7,0
1998,1999,5.0,77.0,25.0,7.0,1,7,0
1999,2000,29.0,265.03125,31.0,7.0,1,6,0
